HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,Shape_Length,intermittent_count,perennial_count,water_count,perennial_ratio,connected_perennial,segment_status,segment_label
41031380,41030604,41284417,2.35,1184.4,618.9,4.71,22406.7,0,990.681,7,2,4,4121516050.0,0.021844336196313936,9,13,22,0.5909090909090909,True,2.0,Perennial_connected
41030781,41032878,41284417,1.09,1145.9,928.0,2.35,107580.3,0,7274.808,8,1,3,4120959730.0,0.010059223176575559,47,15,62,0.24193548387096775,True,2.0,Perennial_connected
41030782,41030781,41284417,6.61,1146.8,656.5,15.5,22908.3,0,1020.173,7,2,3,4120956240.0,0.06279611588287648,67,17,84,0.20238095238095238,False,1.0,Intermittent_ratio
41030604,41030164,41284417,1.09,1183.3,620.0,1.57,22434.4,0,992.174,7,2,4,4121516050.0,0.010059223176565511,9,11,20,0.55,True,2.0,Perennial_connected
41030162,41030782,41284417,1.72,1153.6,649.7,4.51,22889.5,0,1018.482,7,2,3,4120956240.0,0.015951779686458098,62,5,67,0.07462686567164178,True,2.0,Perennial_connected
41030379,41030781,41284417,2.78,1146.9,927.1,3.73,84669.6,0,6253.663,7,1,3,4120956110.0,0.024999999999991473,60,19,79,0.24050632911392406,True,2.0,Perennial_connected
41029528,41030162,41284417,4.48,1155.2,648.1,8.83,22881.1,0,1017.88,7,2,3,4120956240.0,0.04339255650979159,75,7,82,0.08536585365853659,True,2.0,Perennial_connected
41030164,41028398,41284417,3.71,1179.5,623.9,7.06,22447.1,0,992.866,7,2,4,4121516050.0,0.03333333333331723,11,16,27,0.5925925925925926,True,2.0,Perennial_connected
41029315,41029060,41284417,1.9,1162.0,641.4,5.49,22735.5,0,1009.351,7,2,3,4121516610.0,0.01839255650992801,29,10,39,0.2564102564102564,True,2.0,Perennial_connected
41029060,41029528,41284417,2.12,1159.7,643.7,6.87,22786.7,0,1012.345,7,2,3,4120956240.0,0.020833333333314386,42,10,52,0.19230769230769232,True,2.0,Perennial_connected
41029058,41030379,41284417,0.46,1149.6,924.3,0.39,84607.0,0,6248.209,7,1,3,4120956110.0,0.004166666666648666,53,15,68,0.22058823529411764,True,2.0,Perennial_connected
41029316,41029315,41284417,2.77,1163.8,639.5,6.47,22709.3,0,1007.728,7,2,3,4121516610.0,0.02601100286299346,18,11,29,0.3793103448275862,True,2.0,Perennial_connected
41028844,41029058,41284417,1.39,1150.1,923.9,1.96,84601.9,0,6247.586,7,1,3,4120956110.0,0.012500000000017053,58,17,75,0.22666666666666666,True,2.0,Perennial_connected
41028398,41028177,41284417,0.46,1179.0,624.3,0.2,22468.1,0,994.006,7,2,4,4121516050.0,0.004166666666648666,6,13,19,0.6842105263157895,True,2.0,Perennial_connected
41028397,41029316,41284417,1.25,1166.6,636.7,5.1,22695.9,0,1006.735,7,2,3,4121516610.0,0.011785113019755026,14,11,25,0.44,True,2.0,Perennial_connected
41028177,41027737,41284417,0.93,1178.1,625.3,3.53,22476.2,0,994.446,7,2,4,4121516050.0,0.008333333333325754,6,14,20,0.7,True,2.0,Perennial_connected
41027935,41028397,41284417,0.63,1167.9,635.5,0.78,22687.7,0,1006.182,7,2,3,4121516610.0,0.005892556509922731,11,11,22,0.5,True,2.0,Perennial_connected
41028174,41028844,41284417,2.02,1151.5,922.5,4.71,84573.3,0,6245.085,7,1,3,4120956110.0,0.018392556509891266,63,20,83,0.24096385542168675,True,2.0,Perennial_connected
41027735,41027935,41284417,1.09,1168.5,634.8,2.35,22684.7,0,1005.968,7,2,3,4121516610.0,0.010059223176565511,9,11,20,0.55,True,2.0,Perennial_connected
41027737,41027085,41284417,1.72,1176.5,626.8,2.75,22481.7,0,994.745,7,2,4,4121516050.0,0.01595177968645637,5,14,19,0.7368421052631579,True,2.0,Perennial_connected
41027305,41028174,41284417,0.63,1153.7,920.3,0.59,84559.6,0,6243.293,7,1,3,4120956110.0,0.0058925565098825365,52,17,69,0.2463768115942029,True,2.0,Perennial_connected
41027308,41027735,41284417,3.58,1169.6,633.7,8.24,22626.9,0,1002.781,7,2,3,4121516170.0,0.034344336196345915,10,13,23,0.5652173913043478,True,2.0,Perennial_connected
41027082,41027305,41284417,0.63,1154.3,919.7,0.2,84555.1,0,6243.065,7,1,3,4120956110.0,0.005892556509902633,56,18,74,0.24324324324324326,True,2.0,Perennial_connected
41027085,41026620,41284417,2.95,1173.6,629.7,10.2,22570.8,0,999.704,7,2,4,4121516170.0,0.02845177968643008,10,14,24,0.5833333333333334,True,2.0,Perennial_connected
41026847,41027082,41284417,0.46,1154.8,919.2,0.39,84551.7,0,6242.896,7,1,3,4121515930.0,0.0041666666666202445,52,17,69,0.2463768115942029,True,2.0,Perennial_connected
41026620,41027308,41284417,0.42,1173.0,630.4,0.78,22574.6,0,999.907,7,2,4,4121516170.0,0.00416666666654919,9,13,22,0.5909090909090909,True,2.0,Perennial_connected
41026616,41026847,41284417,1.85,1155.2,918.7,2.16,84536.6,0,6242.154,7,1,3,4121515930.0,0.01666666666667993,59,20,79,0.25316455696202533,True,2.0,Perennial_connected
41025745,41026616,41284417,1.39,1157.1,916.9,1.96,84531.6,0,6241.895,7,1,3,4121515930.0,0.01249999999997442,51,17,68,0.25,True,2.0,Perennial_connected
41025111,41025745,41284417,0.93,1158.5,915.5,2.16,84500.2,0,6240.345,7,1,3,4121515930.0,0.008333333333354176,48,15,63,0.23809523809523808,True,2.0,Perennial_connected
41024645,41025111,41284417,2.32,1159.4,914.6,3.72,84491.2,0,6239.884,7,1,3,4121515930.0,0.020833333333342807,44,16,60,0.26666666666666666,True,2.0,Perennial_connected
41023633,41024645,41284417,0.46,1161.7,912.3,0.39,84484.5,0,6239.546,7,1,3,4121515930.0,0.004166666666648666,35,12,47,0.2553191489361702,True,2.0,Perennial_connected
41023411,41023633,41284417,2.81,1162.4,911.6,7.25,84432.6,0,6236.984,7,1,3,4121515930.0,0.02601100286299346,42,15,57,0.2631578947368421,True,2.0,Perennial_connected
41022350,41023411,41284417,1.09,1165.2,908.8,1.37,84372.4,0,6233.944,7,1,3,4121514830.0,0.010059223176571397,36,14,50,0.28,True,2.0,Perennial_connected
41021914,41022350,41284417,0.63,1166.3,907.7,0.39,84334.8,0,6231.966,7,1,3,4121514830.0,0.005892556509912683,33,14,47,0.2978723404255319,True,2.0,Perennial_connected
41021702,41021914,41284417,2.81,1166.9,907.1,6.27,84265.9,0,6228.293,7,1,3,4121514830.0,0.02601100286297509,37,18,55,0.32727272727272727,True,2.0,Perennial_connected
41020618,41021702,41284417,2.97,1169.7,904.3,8.03,84232.4,0,6226.567,7,1,3,4121514460.0,0.027736892706172925,40,17,57,0.2982456140350877,True,2.0,Perennial_connected
41034797,41034991,41284417,4.43,1434.4,368.9,8.64,9871.7,0,411.927,6,2,4,4120959020.0,0.04267766952955798,13,8,21,0.38095238095238093,True,2.0,Perennial_connected
41034158,41034797,41284417,0.42,1438.6,364.7,0.39,9825.8,0,408.841,6,2,4,4120959020.0,0.004166666666662877,10,5,15,0.3333333333333333,True,2.0,Perennial_connected
41034160,41034158,41284417,1.9,1439.1,364.3,5.3,9801.8,0,407.561,6,2,4,4120959020.0,0.018392556509901313,11,5,16,0.3125,True,2.0,Perennial_connected
41008400,41007919,41284417,4.41,1335.7,218.9,7.82,6223.2,0,330.503,5,2,4,4120943260.0,0.042677669529715016,12,2,14,0.14285714285714285,False,1.0,Intermittent_ratio
41008399,41009066,41284417,1.25,1324.0,230.7,2.54,6501.2,0,344.73,5,2,4,4120943240.0,0.011785113019805267,26,3,29,0.10344827586206896,True,2.0,Perennial_connected
41008160,41008400,41284417,2.72,1340.1,214.5,8.02,6159.3,0,327.549,5,2,4,4120943260.0,0.026011002862963314,7,0,7,0.0,False,1.0,Intermittent_ratio
41007918,41008399,41284417,1.25,1325.2,229.4,3.91,6494.4,0,344.513,5,2,4,4120943240.0,0.011785113019755026,28,7,35,0.2,True,2.0,Perennial_connected
41007430,41007918,41284417,1.68,1326.5,228.1,4.11,6487.3,0,344.283,5,2,4,4120943240.0,0.015951779686448047,31,7,38,0.18421052631578946,True,2.0,Perennial_connected
41007919,41007062,41284417,3.99,1331.5,223.1,8.8,6448.4,0,342.905,5,2,4,4120943240.0,0.03678511301965535,14,6,20,0.3,True,2.0,Perennial_connected
41007431,41008160,41284417,2.77,1342.8,211.8,10.36,6148.1,0,327.372,5,2,4,4120943260.0,0.026011002863059636,6,1,7,0.14285714285714285,False,1.0,Intermittent_ratio
41020381,41020380,41284417,1.47,1277.1,796.9,3.53,75148.1,0,5703.447,7,1,3,4120950490.0,0.01422588984320829,11,18,29,0.6206896551724138,True,2.0,Perennial_connected
41020378,41020176,41284417,0.63,1272.2,801.7,0.2,77569.3,0,5815.035,7,1,3,4120948780.0,0.005892556509802148,1,17,18,0.9444444444444444,True,2.0,Perennial_connected
41020177,41020381,41284417,0.85,1278.4,795.6,1.76,75135.2,0,5708.12,7,1,3,4120950490.0,0.008333333333325754,17,17,34,0.5,True,2.0,Perennial_connected
41020176,41019947,41284417,0.63,1271.6,802.4,0.39,77575.2,0,5813.53,7,1,3,4120948780.0,0.005892556509872488,0,18,18,1.0,True,2.0,Perennial_connected
41020174,41019741,41284417,1.25,1256.9,817.1,2.55,77729.3,0,5817.284,7,1,3,4120948780.0,0.011785113019755026,0,18,18,1.0,True,2.0,Perennial_connected
41019947,41019743,41284417,1.05,1270.6,803.4,1.96,77621.2,0,5812.633,7,1,3,4120948780.0,0.010059223176602256,0,20,20,1.0,True,2.0,Perennial_connected
41020178,41020177,41284417,2.73,1279.4,794.6,8.62,75115.6,0,5710.572,7,1,3,4120950490.0,0.026011002863033657,30,17,47,0.3617021276595745,True,2.0,Perennial_connected
41019743,41020861,41284417,0.85,1269.5,804.5,2.74,77635.1,0,5811.621,7,1,3,4120948780.0,0.008333333333439441,0,21,21,1.0,True,2.0,Perennial_connected
41019741,41019523,41284417,0.63,1256.2,817.7,0.59,77736.7,0,5817.73,7,1,3,4120948780.0,0.005892556509912683,0,17,17,1.0,True,2.0,Perennial_connected
41019527,41020178,41284417,0.63,1282.1,791.9,0.39,74568.9,0,5688.108,7,1,3,4120949980.0,0.005892556509872488,32,12,44,0.2727272727272727,True,2.0,Perennial_connected
41019523,41019319,41284417,0.63,1255.6,818.4,1.37,77768.0,0,5819.633,7,1,3,4120948780.0,0.005892556509792099,0,18,18,1.0,True,2.0,Perennial_connected
41019319,41018869,41284417,1.25,1254.4,819.6,1.57,77773.3,0,5819.952,7,1,3,4120948780.0,0.011785113019805267,1,19,20,0.95,True,2.0,Perennial_connected
41019323,41019527,41284417,2.52,1282.6,791.4,4.11,74501.9,0,5685.774,7,1,3,4120949980.0,0.024285113019810546,51,14,65,0.2153846153846154,True,2.0,Perennial_connected
41018869,41018641,41284417,0.63,1253.7,820.3,0.39,77779.2,0,5820.307,7,1,3,4120948780.0,0.005892556509902633,3,19,22,0.8636363636363636,True,2.0,Perennial_connected
41018873,41019323,41284417,3.78,1285.3,788.7,12.34,74495.1,0,5694.386,7,1,3,4120949980.0,0.03607022603945533,68,13,81,0.16049382716049382,True,2.0,Perennial_connected
41018641,41018223,41284417,1.25,1252.5,821.5,2.35,77784.7,0,5820.638,7,1,3,4120948780.0,0.011785113019765073,6,21,27,0.7777777777777778,True,2.0,Perennial_connected
41017997,41018873,41284417,1.25,1289.0,785.0,2.74,74478.6,0,5706.014,7,1,3,4120949980.0,0.011785113019765073,63,13,76,0.17105263157894737,True,2.0,Perennial_connected
41018223,41017147,41284417,4.24,1248.1,825.9,12.53,77799.5,0,5821.539,7,1,3,4120948780.0,0.04023689270624854,19,25,44,0.5681818181818182,True,2.0,Perennial_connected
41017606,41017997,41284417,1.25,1290.3,783.7,1.57,74473.1,0,5709.286,7,1,3,4120949980.0,0.01178511301978517,60,15,75,0.2,True,2.0,Perennial_connected
41017391,41017390,41284417,0.84,1292.8,781.2,2.15,74460.2,0,5717.513,7,1,3,4120949980.0,0.008333333333325754,46,13,59,0.22033898305084745,True,2.0,Perennial_connected
41019514,41020618,41284417,1.88,1172.7,901.3,4.11,84154.1,0,6222.483,7,1,3,4121514460.0,0.01767766952971795,36,16,52,0.3076923076923077,True,2.0,Perennial_connected
41018861,41019514,41284417,2.14,1174.4,899.6,5.88,84147.0,0,6222.108,7,1,3,4121514460.0,0.020118446353129003,42,16,58,0.27586206896551724,True,2.0,Perennial_connected
41018220,41018861,41284417,0.63,1176.7,897.3,0.59,84076.3,0,6218.341,7,1,3,4121513770.0,0.005892556509872488,40,11,51,0.21568627450980393,True,2.0,Perennial_connected
41017993,41018220,41284417,1.25,1177.3,896.6,3.13,84068.7,0,6217.929,7,1,3,4121513770.0,0.011785113019765073,48,11,59,0.1864406779661017,True,2.0,Perennial_connected
41017603,41017993,41284417,1.85,1178.4,895.6,4.5,84061.9,0,6217.558,7,1,3,4121513770.0,0.01666666666667993,54,11,65,0.16923076923076924,True,2.0,Perennial_connected
41016691,41017603,41284417,0.63,1180.5,893.5,1.76,84055.0,0,6217.187,7,1,3,4121513770.0,0.005892556509872488,51,8,59,0.13559322033898305,True,2.0,Perennial_connected
41016473,41016691,41284417,1.25,1181.1,892.9,2.74,84040.3,0,6216.386,7,1,3,4121513770.0,0.011785113019795219,59,8,67,0.11940298507462686,True,2.0,Perennial_connected
41016061,41016473,41284417,2.34,1182.3,891.6,5.87,84025.8,0,6215.599,7,1,3,4121513770.0,0.02184433619628623,65,10,75,0.13333333333333333,True,2.0,Perennial_connected
41015432,41015431,41284417,1.27,1187.2,886.8,2.74,83768.9,0,6201.404,7,1,3,4120947410.0,0.012500000000045475,73,8,81,0.09876543209876543,True,2.0,Perennial_connected
41015433,41015432,41284417,1.05,1188.7,885.3,1.57,83762.1,0,6201.024,7,1,3,4120947410.0,0.010059223176535365,70,6,76,0.07894736842105263,True,2.0,Perennial_connected
41017392,41017391,41284417,0.63,1293.9,780.1,0.98,74447.5,0,5720.338,7,1,3,4120949980.0,0.0058925565098825365,42,16,58,0.27586206896551724,True,2.0,Perennial_connected
41017390,41017606,41284417,1.47,1291.5,782.4,1.37,74465.1,0,5712.397,7,1,3,4120949980.0,0.014225889843248485,52,15,67,0.22388059701492538,True,2.0,Perennial_connected
41017147,41016693,41284417,1.25,1247.0,827.0,2.74,78834.1,0,5887.916,7,1,3,4120948540.0,0.011785113019805267,24,21,45,0.4666666666666667,True,2.0,Perennial_connected
41017155,41017392,41284417,2.77,1294.5,779.5,6.07,74443.0,0,5721.863,7,1,3,4120949980.0,0.026011002863005946,47,17,64,0.265625,True,2.0,Perennial_connected
41016693,41015636,41284417,3.98,1243.0,831.0,13.9,79112.4,0,5904.294,7,1,3,4120947760.0,0.037796115882788674,37,28,65,0.4307692307692308,True,2.0,Perennial_connected
41016287,41017155,41284417,0.46,1297.1,776.9,0.39,73713.2,0,5688.741,7,1,3,4120947930.0,0.004166666666662877,36,14,50,0.28,True,2.0,Perennial_connected
41016084,41016287,41284417,1.55,1297.5,257.1,1.37,7053.2,0,373.736,5,2,4,4120947780.0,0.014225889843194079,42,15,57,0.2631578947368421,True,2.0,Perennial_connected
41015636,41015436,41284417,0.63,1242.4,831.6,0.59,79341.0,0,5917.777,7,1,3,4121512100.0,0.005892556509842342,32,19,51,0.37254901960784315,True,2.0,Perennial_connected
41016083,41016287,41284417,4.36,1297.7,776.3,6.66,66659.6,0,5316.772,7,1,3,4120947770.0,0.04023689270618998,61,20,81,0.24691358024691357,True,2.0,Perennial_connected
41015436,41014572,41284417,2.18,1240.0,834.0,5.68,79348.7,0,5918.24,7,1,3,4121512100.0,0.020118446353096713,44,23,67,0.34328358208955223,True,2.0,Perennial_connected
41015431,41015224,41284417,2.1,1185.3,888.7,3.52,83818.7,0,6204.135,7,1,3,4120947410.0,0.020118446353110924,74,8,82,0.0975609756097561,True,2.0,Perennial_connected
41015224,41016061,41284417,0.63,1184.7,889.3,0.59,83987.9,0,6213.527,7,1,3,4121513770.0,0.005892556509952877,57,9,66,0.13636363636363635,True,2.0,Perennial_connected
41015225,41015433,41284417,1.68,1189.7,884.3,3.13,83255.7,0,6172.164,7,1,3,4120947280.0,0.015951779686458098,73,9,82,0.10975609756097561,True,2.0,Perennial_connected
41014816,41015225,41284417,1.88,1191.4,882.6,4.89,83250.4,0,6171.868,7,1,3,4120947280.0,0.017677669529707903,71,11,82,0.13414634146341464,True,2.0,Perennial_connected
41014117,41014816,41284417,3.11,1193.1,880.9,8.8,83237.5,0,6171.137,7,1,3,4120947280.0,0.028451779686418304,78,12,90,0.13333333333333333,True,2.0,Perennial_connected
41012849,41014117,41284417,1.25,1196.4,877.6,1.96,83226.3,0,6170.506,7,1,3,4120947280.0,0.011785113019755026,68,13,81,0.16049382716049382,True,2.0,Perennial_connected
41012609,41012608,41284417,1.89,1200.8,873.2,2.74,82770.7,0,6144.213,7,1,3,4120945930.0,0.018392556509871167,63,16,79,0.20253164556962025,True,2.0,Perennial_connected
41012608,41012398,41284417,0.63,1200.2,873.8,1.17,82777.8,0,6144.617,7,1,3,4120945930.0,0.0058925565098825365,57,14,71,0.19718309859154928,True,2.0,Perennial_connected
41012398,41012849,41284417,2.53,1197.5,876.5,5.48,82786.4,0,6145.111,7,1,3,4120945930.0,0.02499999999992042,70,17,87,0.19540229885057472,True,2.0,Perennial_connected
41012399,41012609,41284417,0.42,1202.5,871.5,0.39,82763.1,0,6143.773,7,1,3,4120945930.0,0.004166666666662877,53,13,66,0.19696969696969696,True,2.0,Perennial_connected
41015442,41016084,41284417,4.33,1299.1,255.5,9.2,7033.3,0,372.846,5,2,4,4120947780.0,0.03922588984326838,56,20,76,0.2631578947368421,True,2.0,Perennial_connected
41014572,41013922,41284417,1.72,1238.5,835.5,2.15,79357.7,0,5918.785,7,1,3,4121512100.0,0.01595177968648824,42,22,64,0.34375,True,2.0,Perennial_connected
41014362,41016083,41284417,0.63,1302.1,771.9,0.78,66643.3,0,5329.13,7,1,3,4120947770.0,0.005892556509912683,48,16,64,0.25,True,2.0,Perennial_connected
41014127,41014362,41284417,3.27,1302.5,771.4,7.04,66628.6,0,5329.879,7,1,3,4120947770.0,0.030177669529669833,62,24,86,0.27906976744186046,True,2.0,Perennial_connected
41013922,41012850,41284417,2.64,1235.8,838.1,4.3,79370.9,0,5919.589,7,1,3,4121512100.0,0.024285113019782124,35,23,58,0.39655172413793105,True,2.0,Perennial_connected
41013500,41015442,41284417,2.78,1303.4,251.2,6.65,7019.6,0,373.057,5,2,4,4120947780.0,0.024999999999991473,60,18,78,0.23076923076923078,True,2.0,Perennial_connected
41012850,41012614,41284417,0.63,1235.2,838.8,0.59,79376.0,0,5919.897,7,1,3,4121512100.0,0.005892556509872488,22,20,42,0.47619047619047616,True,2.0,Perennial_connected
41012853,41014127,41284417,0.93,1305.8,768.2,1.56,66559.0,0,5335.521,7,1,3,4120947770.0,0.008333333333311543,49,20,69,0.2898550724637681,True,2.0,Perennial_connected
41012614,41012407,41284417,1.05,1234.2,839.8,1.17,79476.0,0,5926.048,7,1,3,4121512100.0,0.010059223176545413,20,18,38,0.47368421052631576,True,2.0,Perennial_connected
41012407,41012185,41284417,0.63,1233.5,840.4,0.39,79479.0,0,5926.228,7,1,3,4121512100.0,0.005892556509802148,19,19,38,0.5,True,2.0,Perennial_connected
41012401,41012399,41284417,0.42,1202.9,871.1,0.39,82760.4,0,6143.615,7,1,3,4120945930.0,0.0041666666667197205,52,13,65,0.2,True,2.0,Perennial_connected
41012403,41012401,41284417,2.94,1203.3,870.6,6.46,82752.1,0,6143.137,7,1,3,4120945930.0,0.028451779686406532,72,15,87,0.1724137931034483,True,2.0,Perennial_connected
41012185,41011976,41284417,1.05,1232.3,841.7,3.52,79485.4,0,5926.62,7,1,3,4121512100.0,0.010059223176689246,18,20,38,0.5263157894736842,True,2.0,Perennial_connected
41011974,41012403,41284417,0.63,1206.5,867.5,0.2,82626.9,0,6135.772,7,1,3,4120945470.0,0.005892556509912683,49,12,61,0.19672131147540983,True,2.0,Perennial_connected
41011976,41011527,41284417,1.25,1231.2,842.7,1.37,79498.1,0,5927.387,7,1,3,4121512100.0,0.011785113019795219,15,22,37,0.5945945945945946,True,2.0,Perennial_connected
41011775,41011974,41284417,1.51,1206.9,867.1,2.54,82622.0,0,6135.486,7,1,3,4120945470.0,0.014225889843265133,59,13,72,0.18055555555555555,True,2.0,Perennial_connected
41011527,41011325,41284417,1.05,1230.2,843.8,1.96,79527.7,0,5929.207,7,1,3,4121512100.0,0.010059223176431726,13,21,34,0.6176470588235294,True,2.0,Perennial_connected
41011325,41011324,41284417,1.69,1228.3,845.7,5.09,79598.1,0,5933.563,7,1,3,4120943790.0,0.016666666666708352,16,22,38,0.5789473684210527,True,2.0,Perennial_connected
41011320,41011775,41284417,2.18,1208.4,865.6,4.3,82608.9,0,6134.713,7,1,3,4120945470.0,0.0201184463531092,64,15,79,0.189873417721519,True,2.0,Perennial_connected
41011324,41010432,41284417,2.93,1225.6,848.4,9.0,79610.9,0,5934.344,7,1,3,4120943790.0,0.027736892706243268,25,21,46,0.45652173913043476,True,2.0,Perennial_connected
41024636,41025323,41284417,0.85,1212.7,749.7,1.57,62441.1,0,4200.602,7,2,3,4120952900.0,0.008333333333325754,12,14,26,0.5384615384615384,True,2.0,Perennial_connected
41024637,41024636,41284417,1.09,1213.8,748.6,0.78,62421.1,0,4201.493,7,2,3,4120952900.0,0.010059223176545413,10,15,25,0.6,True,2.0,Perennial_connected
41024223,41024637,41284417,3.71,1214.7,747.7,12.54,62411.7,0,4202.738,7,2,3,4120952900.0,0.03333333333334565,13,18,31,0.5806451612903226,True,2.0,Perennial_connected
41022565,41024223,41284417,0.63,1218.6,743.8,0.59,62376.8,0,4207.803,7,2,3,4120952900.0,0.0058925565098825365,11,13,24,0.5416666666666666,True,2.0,Perennial_connected
41022341,41022565,41284417,3.27,1219.2,743.2,5.88,62370.5,0,4208.364,7,2,3,4120952900.0,0.030177669529682323,29,15,44,0.3409090909090909,True,2.0,Perennial_connected
41019934,41019933,41284417,2.99,1238.8,723.6,7.83,62233.6,0,4232.477,7,2,3,4120952900.0,0.028451779686449165,49,6,55,0.10909090909090909,True,2.0,Perennial_connected
41021057,41022341,41284417,9.49,1222.5,739.9,39.76,62359.5,0,4212.68,7,2,3,4120952900.0,0.08880711874583047,37,22,59,0.3728813559322034,True,2.0,Perennial_connected
41019933,41018626,41284417,5.29,1233.7,728.7,16.45,62281.6,0,4226.305,7,2,3,4120952900.0,0.05029611588274372,54,21,75,0.28,True,2.0,Perennial_connected
41019309,41019934,41284417,1.09,1242.0,720.5,2.35,60491.9,0,4186.556,7,2,3,4120949870.0,0.010059223176585608,42,6,48,0.125,True,2.0,Perennial_connected
41018626,41021057,41284417,1.72,1232.0,730.5,5.88,62309.4,0,4224.961,7,2,3,4120952900.0,0.015951779686405414,38,14,52,0.2692307692307692,True,2.0,Perennial_connected
41018848,41019309,41284417,3.41,1242.9,719.5,6.85,60478.0,0,4187.615,7,2,3,4120949870.0,0.03089255650993014,45,9,54,0.16666666666666666,True,2.0,Perennial_connected
