HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,Shape_Length,intermittent_count,perennial_count,water_count,perennial_ratio,connected_perennial,segment_status,segment_label
41291271,41291084,41297283,1.73,1064.8,68.6,3.3,1097.1,0,61.222,4,4,5,4121578790.0,0.0159517796864179,13,0,13,0.0,False,1.0,Intermittent_ratio
41291181,41291270,41297283,1.28,1072.6,60.8,1.86,1064.5,0,60.97,4,4,5,4121578790.0,0.011785113019755026,1,0,1,0.0,False,1.0,Intermittent_ratio
41291084,41291008,41297283,0.64,1064.3,69.1,0.41,1107.8,0,61.567,4,4,5,4121578790.0,0.0058925565098825365,16,0,16,0.0,False,1.0,Intermittent_ratio
41291083,41291181,41297283,1.09,1073.7,59.7,2.68,1017.9,0,59.413,4,4,5,4121578790.0,0.010059223176545413,0,0,0,,False,,No water grid
41291008,41290743,41297283,1.93,1062.4,71.0,3.09,1129.7,0,62.254,4,4,5,4121578790.0,0.017677669529707903,25,0,25,0.0,False,1.0,Intermittent_ratio
41290743,41290647,41297283,2.87,1059.3,74.1,8.66,1154.4,0,63.003,4,4,5,4121578520.0,0.02672588984319692,44,1,45,0.022222222222222223,False,1.0,Intermittent_ratio
41290647,41290355,41297283,1.75,1057.8,75.6,2.68,1162.7,0,63.233,4,4,5,4121578520.0,0.015951779686413738,48,3,51,0.058823529411764705,True,2.0,Perennial_connected
41294063,41293652,41297283,2.67,879.6,225.7,5.57,10085.5,0,69.727,5,3,5,4121101400.0,0.024285113019802223,3,0,3,0.0,False,1.0,Intermittent_ratio
41293652,41292784,41297283,14.16,865.4,239.8,71.2,10246.7,0,68.994,5,3,5,4121101400.0,0.13076990129499202,13,1,14,0.07142857142857142,False,1.0,Intermittent_ratio
41292784,41292023,41297283,5.76,859.5,245.8,20.84,10543.4,0,69.543,5,3,5,4121100470.0,0.05273689270627565,11,1,12,0.08333333333333333,False,1.0,Intermittent_ratio
41292023,41291912,41297283,0.64,859.0,246.3,0.21,10594.9,0,69.735,5,3,5,4121100470.0,0.005892556509872488,9,0,9,0.0,False,1.0,Intermittent_ratio
41291912,41291809,41297283,2.42,856.4,248.9,4.54,10613.1,0,69.797,5,3,5,4121100470.0,0.022559223176590888,10,0,10,0.0,False,1.0,Intermittent_ratio
41291809,41291349,41297283,3.21,853.4,251.9,10.32,10638.7,0,69.89,5,3,5,4121100470.0,0.029462782549452875,12,0,12,0.0,False,1.0,Intermittent_ratio
41291349,41290748,41297283,3.96,849.2,256.0,17.33,10934.9,0,71.202,5,3,5,4121578620.0,0.03607022603965774,14,0,14,0.0,False,1.0,Intermittent_ratio
41290748,41289967,41297283,5.07,844.4,260.9,21.24,10973.5,0,71.349,5,3,5,4121578620.0,0.046129449216102666,12,0,12,0.0,False,1.0,Intermittent_ratio
41289967,41289773,41297283,2.17,842.2,263.1,15.06,11058.3,0,71.727,5,3,5,4121578620.0,0.02011844635314767,11,0,11,0.0,False,1.0,Intermittent_ratio
41289968,41289774,41297283,3.71,832.8,272.5,14.85,11226.7,0,72.444,5,3,5,4121578630.0,0.03434433619618543,8,0,8,0.0,False,1.0,Intermittent_ratio
41289862,41289968,41297283,3.53,836.3,269.0,9.49,11193.9,0,72.324,5,3,5,4121578630.0,0.03261844635307631,11,0,11,0.0,False,1.0,Intermittent_ratio
41289773,41289862,41297283,2.17,839.8,265.5,4.74,11129.0,0,72.048,5,3,5,4121578630.0,0.02011844635313762,10,0,10,0.0,False,1.0,Intermittent_ratio
41289774,41289396,41297283,4.12,828.7,276.6,19.8,11313.5,0,72.769,5,3,5,4121578440.0,0.037796115882801164,10,0,10,0.0,False,1.0,Intermittent_ratio
41289396,41288721,41297283,3.96,824.7,280.6,10.1,11375.4,0,72.993,5,3,5,4121578440.0,0.03607022603953715,9,0,9,0.0,False,1.0,Intermittent_ratio
41288721,41288524,41297283,3.06,821.6,283.6,18.35,11430.2,0,73.18,5,3,5,4121098720.0,0.028451779686473423,15,0,15,0.0,False,1.0,Intermittent_ratio
41288524,41288365,41297283,2.62,818.8,286.5,5.98,11459.5,0,73.258,5,3,5,4121098720.0,0.024285113019830645,17,5,22,0.22727272727272727,True,2.0,Perennial_connected
41288365,41288210,41297283,2.17,816.7,288.6,4.12,11485.5,0,73.323,5,3,5,4121098720.0,0.020118446353080778,21,11,32,0.34375,True,2.0,Perennial_connected
41288302,41288723,41297283,2.67,799.2,579.3,10.72,46117.9,0,786.502,6,2,4,4121099090.0,0.025000000000034106,17,36,53,0.6792452830188679,True,2.0,Perennial_connected
41288300,41288302,41297283,3.12,801.9,576.6,14.43,46040.2,0,786.67,6,2,4,4121099090.0,0.029166666666696983,17,30,47,0.6382978723404256,True,2.0,Perennial_connected
41288299,41288300,41297283,8.55,805.0,573.5,44.73,46004.1,0,787.082,6,2,4,4121099090.0,0.0794627825495076,31,34,65,0.5230769230769231,True,2.0,Perennial_connected
41288210,41288299,41297283,3.1,813.6,291.7,6.18,11542.4,0,73.482,5,3,5,4121098720.0,0.02845177968637151,23,17,40,0.425,True,2.0,Perennial_connected
41288037,41287944,41297283,2.82,881.1,272.6,11.54,8258.8,0,170.221,5,3,4,4121578200.0,0.02601100286301356,34,25,59,0.423728813559322,True,2.0,Perennial_connected
41287944,41287583,41297283,2.83,878.1,275.6,7.83,8364.0,0,170.713,5,3,4,4121578200.0,0.026011002863003507,31,26,57,0.45614035087719296,True,2.0,Perennial_connected
41287851,41288037,41297283,4.84,883.7,270.0,15.66,8152.4,0,169.718,5,3,4,4121578260.0,0.045118446353017844,47,21,68,0.3088235294117647,True,2.0,Perennial_connected
41287852,41288299,41297283,2.83,813.7,564.8,9.07,34417.0,0,714.745,6,2,4,4121098680.0,0.026011002862932456,24,19,43,0.4418604651162791,True,2.0,Perennial_connected
41287672,41287673,41297283,1.93,908.1,245.5,3.92,7592.3,0,167.06,5,3,4,4121098540.0,0.017677669529667706,24,0,24,0.0,False,1.0,Intermittent_ratio
41287674,41287851,41297283,6.34,888.8,264.9,25.35,8091.2,0,169.446,5,3,4,4121578210.0,0.05862944921620943,46,6,52,0.11538461538461539,False,1.0,Intermittent_ratio
41287583,41287335,41297283,1.57,876.5,277.2,2.47,8394.1,0,170.85,5,3,4,4121577760.0,0.014225889843224225,32,27,59,0.4576271186440678,True,2.0,Perennial_connected
41287673,41287331,41297283,3.85,904.3,249.4,23.09,7831.1,0,168.203,5,3,4,4121578060.0,0.03535533905929522,34,0,34,0.0,False,1.0,Intermittent_ratio
41287332,41287333,41297283,1.53,900.0,253.7,2.47,7945.7,0,168.77,5,3,4,4121578060.0,0.014225889843238436,29,0,29,0.0,False,1.0,Intermittent_ratio
41287850,41287671,41297283,3.06,1000.4,153.3,17.11,4695.6,0,155.079,5,3,4,4121098650.0,0.028451779686463376,10,0,10,0.0,False,1.0,Intermittent_ratio
41288435,41288436,41297283,16.46,1013.1,140.6,80.59,2831.7,0,117.512,5,3,4,4121099010.0,0.1518993505113045,13,16,29,0.5517241379310345,False,1.0,Intermittent_ratio
41287671,41287412,41297283,2.37,997.9,155.8,7.83,4921.1,0,156.966,5,3,4,4121098370.0,0.021844336196330583,7,0,7,0.0,False,1.0,Intermittent_ratio
41287582,41287492,41297283,4.6,923.2,230.5,14.84,7295.5,0,167.391,5,3,4,4121098380.0,0.042677669529594724,15,0,15,0.0,False,1.0,Intermittent_ratio
41287581,41287582,41297283,2.17,927.6,226.1,5.57,7149.1,0,167.284,5,3,4,4121098530.0,0.020118446353151118,9,0,9,0.0,False,1.0,Intermittent_ratio
41287490,41288435,41297283,1.39,1029.5,124.2,2.88,2738.2,0,116.208,5,3,4,4121099010.0,0.012500000000017053,6,9,15,0.6,True,2.0,Perennial_connected
41287412,41287254,41297283,1.73,996.3,157.4,3.3,4954.3,0,157.244,5,3,4,4121098370.0,0.015951779686458094,5,0,5,0.0,False,1.0,Intermittent_ratio
41287413,41287581,41297283,1.28,930.0,223.7,4.33,7096.5,0,167.29,5,3,4,4121098530.0,0.011785113019795219,9,0,9,0.0,False,1.0,Intermittent_ratio
41287492,41287256,41297283,4.22,919.0,234.7,11.13,7339.0,0,167.053,5,3,4,4121098380.0,0.03851100286306046,15,0,15,0.0,False,1.0,Intermittent_ratio
41287254,41286427,41297283,5.33,990.8,162.9,22.67,5408.8,0,163.44,5,3,4,4121098030.0,0.048570226039572575,3,0,3,0.0,False,1.0,Intermittent_ratio
41287333,41287674,41297283,5.04,894.9,258.8,18.75,7984.0,0,168.929,5,3,4,4121578210.0,0.046844336196337995,49,0,49,0.0,False,1.0,Intermittent_ratio
41287414,41287672,41297283,2.39,910.1,243.6,4.12,7454.4,0,166.532,5,3,4,4121098380.0,0.021844336196366616,23,0,23,0.0,False,1.0,Intermittent_ratio
41287331,41287332,41297283,2.62,901.5,252.2,5.57,7911.7,0,168.608,5,3,4,4121578060.0,0.024285113019830645,31,0,31,0.0,False,1.0,Intermittent_ratio
41287494,41287852,41297283,3.42,816.4,562.1,10.51,34389.2,0,714.97,6,2,4,4121098680.0,0.03089255650977941,23,21,44,0.4772727272727273,True,2.0,Perennial_connected
41287335,41286986,41297283,2.39,874.3,279.4,4.95,8442.5,0,171.076,5,3,4,4121577760.0,0.021844336196366616,32,34,66,0.5151515151515151,True,2.0,Perennial_connected
41287256,41287414,41297283,6.52,912.5,241.2,27.2,7386.2,0,166.458,5,3,4,4121098380.0,0.06035533905929918,26,0,26,0.0,False,1.0,Intermittent_ratio
41286897,41287494,41297283,0.93,819.8,558.7,2.68,34361.5,0,715.334,6,2,4,4121098680.0,0.008333333333368387,13,14,27,0.5185185185185185,True,2.0,Perennial_connected
41286986,41286047,41297283,5.71,868.4,285.3,23.49,8486.6,0,171.266,5,3,4,4121577760.0,0.05202200572601291,45,72,117,0.6153846153846154,True,2.0,Perennial_connected
41286721,41286897,41297283,3.85,820.9,557.6,16.28,34293.6,0,715.19,6,2,4,4121098680.0,0.03535533905922488,10,21,31,0.6774193548387096,True,2.0,Perennial_connected
41286047,41285831,41297283,1.28,867.3,286.4,3.71,8563.5,0,171.665,5,3,4,4121097210.0,0.011785113019795219,36,66,102,0.6470588235294118,True,2.0,Perennial_connected
41287255,41287413,41297283,7.46,931.3,222.4,25.14,7007.1,0,166.952,5,3,4,4121098530.0,0.06797378541246685,13,0,13,0.0,False,1.0,Intermittent_ratio
41286427,41286336,41297283,3.26,987.7,166.0,14.01,5597.7,0,165.099,5,3,4,4121577710.0,0.030177669529672987,1,0,1,0.0,False,1.0,Intermittent_ratio
41286531,41287255,41297283,5.65,938.5,215.2,25.76,6868.2,0,167.123,5,3,4,4121097750.0,0.05202200572601951,11,0,11,0.0,False,1.0,Intermittent_ratio
41286336,41285938,41297283,3.01,984.5,169.2,8.45,5638.3,0,165.282,5,3,4,4121577710.0,0.027736892706162877,0,0,0,,False,,No water grid
41286337,41286531,41297283,3.67,944.4,209.3,8.45,6817.9,0,167.545,5,3,4,4121097750.0,0.033629449216115756,10,0,10,0.0,False,1.0,Intermittent_ratio
41285938,41285645,41297283,1.57,983.0,170.7,4.12,5729.8,0,165.752,5,3,4,4121577710.0,0.014225889843224225,0,0,0,,False,,No water grid
41285645,41285455,41297283,1.28,981.9,171.8,3.91,5828.9,0,166.389,5,3,4,4121577700.0,0.011785113019765073,1,0,1,0.0,False,1.0,Intermittent_ratio
41285739,41286337,41297283,7.71,948.0,205.7,38.11,6762.9,0,167.655,5,3,4,4121097750.0,0.07112944921610764,12,0,12,0.0,False,1.0,Intermittent_ratio
41285455,41285356,41297283,2.42,979.4,174.2,4.74,5902.6,0,166.586,5,3,4,4121577630.0,0.02255922317656419,1,0,1,0.0,False,1.0,Intermittent_ratio
41285358,41285359,41297283,0.89,966.1,187.6,1.03,6116.0,0,166.253,5,3,4,4121097470.0,0.008333333333496284,5,0,5,0.0,False,1.0,Intermittent_ratio
41305812,41305727,41303882,1.09,19.2,55.3,1.86,712.9,0,53.229,5,1,5,4120030640.0,0.010059223176545413,19,3,22,0.13636363636363635,True,2.0,Perennial_connected
41305813,41305812,41303882,1.09,20.1,54.4,1.66,703.8,0,52.438,5,1,5,4120030640.0,0.010059223176545413,20,3,23,0.13043478260869565,True,2.0,Perennial_connected
41305729,41305813,41303882,0.45,21.1,53.3,0.41,695.1,0,51.684,5,1,5,4120030640.0,0.004166666666662877,20,3,23,0.13043478260869565,True,2.0,Perennial_connected
41305727,41305245,41303882,2.96,16.2,58.2,6.0,724.3,0,54.433,5,1,5,4120030640.0,0.026725889843211132,25,6,31,0.1935483870967742,True,2.0,Perennial_connected
41305245,41305166,41303882,0.46,15.6,58.9,0.62,736.3,0,55.383,5,1,5,4120030640.0,0.00416666666670551,25,7,32,0.21875,True,2.0,Perennial_connected
41305166,41304931,41303882,2.02,13.5,60.9,3.73,747.4,0,56.455,5,1,5,4120030640.0,0.0183925565099138,25,8,33,0.24242424242424243,True,2.0,Perennial_connected
41304931,41304867,41303882,1.98,11.5,62.9,2.69,762.8,0,57.667,5,1,5,4120030640.0,0.01839255650986112,19,10,29,0.3448275862068966,True,2.0,Perennial_connected
41304867,41304633,41303882,1.93,9.8,64.6,3.93,772.1,0,58.422,5,1,5,4120030640.0,0.017677669529667706,20,13,33,0.3939393939393939,True,2.0,Perennial_connected
41304633,41304174,41303882,3.32,6.3,68.1,9.11,787.6,0,59.706,5,1,5,4120030640.0,0.030177669529584273,20,20,40,0.5,True,2.0,Perennial_connected
41304174,41303957,41303882,1.75,4.7,69.7,2.69,794.0,0,60.252,5,1,5,4120030640.0,0.015951779686484077,24,23,47,0.48936170212765956,True,2.0,Perennial_connected
41303957,41303882,41303882,3.32,1.2,73.2,8.48,876.6,0,66.546,5,1,5,4120030640.0,0.030892556509873298,23,37,60,0.6166666666666667,True,2.0,Perennial_connected
41303882,0,41303882,1.09,0.0,74.1,1.24,880.9,0,66.924,5,1,5,4120030640.0,0.010059223176545413,20,40,60,0.6666666666666666,True,2.0,Perennial_connected
41302999,41302538,41302138,3.5,28.9,74.2,9.52,1353.6,0,99.268,5,1,5,4121106320.0,0.031903559372901985,11,10,21,0.47619047619047616,True,2.0,Perennial_connected
41302538,41302213,41302138,3.39,25.5,77.6,6.0,1362.5,0,100.669,5,1,4,4121106320.0,0.030892556509878173,8,17,25,0.68,True,2.0,Perennial_connected
41302138,0,41302138,0.45,0.0,102.8,0.62,1961.1,0,149.259,5,1,4,4120030660.0,0.004166666666492347,6,39,45,0.8666666666666667,True,2.0,Perennial_connected
41302213,41301904,41302138,2.84,22.8,80.2,6.83,1372.0,0,101.996,5,1,4,4121106320.0,0.02601100286304198,8,19,27,0.7037037037037037,True,2.0,Perennial_connected
41302139,41302138,41302138,2.18,0.9,102.2,4.14,1944.9,0,147.947,5,1,4,4120030660.0,0.020118446353151118,7,52,59,0.8813559322033898,True,2.0,Perennial_connected
41301994,41301993,41302138,1.34,4.2,98.9,3.31,1896.5,0,143.785,5,1,4,4120030660.0,0.012499999999988631,8,43,51,0.8431372549019608,True,2.0,Perennial_connected
41301993,41302139,41302138,1.34,2.8,100.2,2.69,1906.0,0,144.694,5,1,4,4120030660.0,0.012499999999988631,7,42,49,0.8571428571428571,True,2.0,Perennial_connected
41301995,41301994,41302138,4.31,5.7,97.3,8.69,1868.0,0,141.435,5,1,4,4120030660.0,0.039522005726008336,17,55,72,0.7638888888888888,True,2.0,Perennial_connected
41301904,41301547,41302138,4.11,18.7,84.3,11.17,1385.6,0,103.294,5,1,4,4121106320.0,0.037796115882748484,12,26,38,0.6842105263157895,True,2.0,Perennial_connected
41301547,41301458,41302138,0.64,18.1,85.0,0.62,1579.8,0,118.174,5,1,4,4121106190.0,0.005892556509922731,7,23,30,0.7666666666666667,True,2.0,Perennial_connected
41301545,41301995,41302138,1.73,10.0,93.0,2.69,1857.0,0,140.194,5,1,4,4120030660.0,0.015951779686468145,15,42,57,0.7368421052631579,True,2.0,Perennial_connected
41301458,41301367,41302138,0.64,17.4,85.6,1.45,1583.1,0,118.469,5,1,4,4121106190.0,0.005892556509761953,7,22,29,0.7586206896551724,True,2.0,Perennial_connected
41301457,41301365,41302138,4.16,12.6,90.4,7.65,1602.3,0,120.343,5,1,4,4121106190.0,0.038511002862928405,11,42,53,0.7924528301886793,True,2.0,Perennial_connected
41301365,41301545,41302138,0.89,11.6,91.5,1.45,1606.0,0,120.721,5,1,4,4121106190.0,0.008333333333325754,13,38,51,0.7450980392156863,True,2.0,Perennial_connected
41301367,41301457,41302138,0.64,16.8,86.3,1.03,1591.8,0,119.163,5,1,4,4121106190.0,0.005892556509993071,5,22,27,0.8148148148148148,True,2.0,Perennial_connected
41299745,0,41299745,2.38,0.0,80.3,7.24,900.1,0,70.077,4,1,5,4120030680.0,0.021844336196330583,4,43,47,0.9148936170212766,True,2.0,Perennial_connected
41299521,41299745,41299745,1.09,2.7,77.9,2.48,891.0,0,69.241,4,1,5,4120030680.0,0.010059223176585608,4,24,28,0.8571428571428571,True,2.0,Perennial_connected
41299448,41299447,41299745,0.64,10.8,69.8,0.21,830.9,0,64.074,4,1,5,4120030680.0,0.005892556509912683,5,15,20,0.75,True,2.0,Perennial_connected
41299446,41299521,41299745,4.86,3.8,76.8,13.23,869.1,0,67.45,4,1,5,4120030680.0,0.0451184463530345,6,27,33,0.8181818181818182,True,2.0,Perennial_connected
41299447,41299446,41299745,2.18,8.6,72.0,4.75,838.1,0,64.743,4,1,5,4120030680.0,0.020118446353047482,6,18,24,0.75,True,2.0,Perennial_connected
41299376,41299448,41299745,2.48,11.3,69.3,4.55,828.4,0,63.856,4,1,5,4120030680.0,0.022559223176562466,6,14,20,0.7,True,2.0,Perennial_connected
41299071,41299376,41299745,1.29,13.9,66.7,2.89,821.0,0,63.148,4,1,5,4120030680.0,0.011785113019765073,5,14,19,0.7368421052631579,True,2.0,Perennial_connected
41298881,41299071,41299745,0.45,15.0,65.6,0.62,812.3,0,62.423,4,1,5,4120030680.0,0.004166666666662877,5,12,17,0.7058823529411765,True,2.0,Perennial_connected
41298882,41298881,41299745,1.53,15.7,65.0,1.86,809.4,0,62.175,4,1,5,4120030680.0,0.014225889843228388,7,12,19,0.631578947368421,True,2.0,Perennial_connected
41298801,41298882,41299745,0.64,17.2,63.4,1.24,800.9,0,61.449,4,1,5,4120030680.0,0.005892556509892585,9,8,17,0.47058823529411764,True,2.0,Perennial_connected
41298722,41298801,41299745,0.45,17.6,63.0,1.24,788.1,0,60.433,4,1,5,4120030680.0,0.004166666666662877,9,7,16,0.4375,True,2.0,Perennial_connected
41298723,41298722,41299745,2.2,18.3,62.3,3.72,784.8,0,60.156,4,1,5,4120030680.0,0.02011844635310676,10,6,16,0.375,True,2.0,Perennial_connected
41297992,41297991,41297989,0.64,4.8,63.4,1.03,673.5,0,52.77,4,1,5,4120030700.0,0.0058925565098825365,6,23,29,0.7931034482758621,True,2.0,Perennial_connected
41297989,0,41297989,1.53,0.0,68.0,3.93,695.8,0,54.78,4,1,5,4120030700.0,0.014225889843258238,3,62,65,0.9538461538461539,True,2.0,Perennial_connected
41297991,41297915,41297989,2.43,2.2,66.0,5.58,684.2,0,53.751,4,1,5,4120030700.0,0.022559223176534044,6,41,47,0.8723404255319149,True,2.0,Perennial_connected
41297915,41297989,41297989,0.45,1.8,66.4,0.21,691.5,0,54.358,4,1,5,4120030700.0,0.0041666666667197205,3,43,46,0.9347826086956522,True,2.0,Perennial_connected
41297917,41297992,41297989,0.64,5.5,62.7,0.21,669.6,0,52.432,4,1,5,4120030700.0,0.005892556509872488,6,18,24,0.75,True,2.0,Perennial_connected
41292695,0,41292695,3.78,0.0,79.4,5.57,793.6,0,78.305,4,1,5,4120030740.0,0.0343443361963452,1,79,80,0.9875,True,2.0,Perennial_connected
41292093,41292092,41292695,0.45,14.4,65.2,0.41,712.9,0,66.698,4,1,5,4120030740.0,0.004166666666662877,15,1,16,0.0625,False,1.0,Intermittent_ratio
41292094,41292093,41292695,1.09,14.9,64.8,2.89,708.0,0,66.108,4,1,5,4120030740.0,0.010059223176602256,15,0,15,0.0,False,1.0,Intermittent_ratio
41292092,41292004,41292695,3.31,11.1,68.5,7.22,722.0,0,68.659,4,1,5,4120030740.0,0.03089255650991664,15,5,20,0.25,False,1.0,Intermittent_ratio
41291999,41291997,41292695,0.45,8.5,71.2,0.41,763.9,0,73.375,4,1,5,4120030740.0,0.004166666666662877,8,9,17,0.5294117647058824,True,2.0,Perennial_connected
41291995,41291993,41292695,1.34,5.8,73.9,2.68,775.4,0,75.458,4,1,5,4120030740.0,0.012500000000045475,5,24,29,0.8275862068965517,True,2.0,Perennial_connected
41291993,41292695,41292695,1.78,4.0,75.7,5.16,784.5,0,76.973,4,1,5,4120030740.0,0.01666666666665151,3,41,44,0.9318181818181818,True,2.0,Perennial_connected
41291997,41291995,41292695,1.34,7.1,72.5,3.1,768.4,0,74.306,4,1,5,4120030740.0,0.012499999999874944,6,15,21,0.7142857142857143,True,2.0,Perennial_connected
41292004,41292003,41292695,0.45,10.7,69.0,1.24,739.1,0,70.334,4,1,5,4120030740.0,0.004166666666606034,9,6,15,0.4,True,2.0,Perennial_connected
41292003,41292001,41292695,0.45,10.2,69.4,0.41,741.6,0,70.72,4,1,5,4120030740.0,0.0041666666667197205,9,6,15,0.4,True,2.0,Perennial_connected
41292001,41291999,41292695,1.34,8.9,70.8,4.33,761.4,0,72.982,4,1,5,4120030740.0,0.012499999999988631,8,9,17,0.5294117647058824,True,2.0,Perennial_connected
41292006,41292094,41292695,4.85,16.2,63.5,9.9,685.7,0,63.849,4,1,5,4120030740.0,0.04440355937299669,18,0,18,0.0,False,1.0,Intermittent_ratio
41291511,41292006,41292695,1.75,21.0,58.6,3.71,673.3,0,61.342,4,1,5,4120030740.0,0.015951779686443884,13,0,13,0.0,False,1.0,Intermittent_ratio
41291260,41291511,41292695,2.85,22.6,57.1,4.54,625.9,0,56.654,4,1,5,4120030740.0,0.026011002862965753,11,0,11,0.0,False,1.0,Intermittent_ratio
41290930,41291260,41292695,1.53,25.6,54.0,3.51,581.7,0,52.0,4,1,5,4120030740.0,0.014225889843094603,8,0,8,0.0,False,1.0,Intermittent_ratio
41290931,41290930,41292695,1.28,27.2,52.5,1.65,573.9,0,50.917,4,1,5,4120030740.0,0.011785113019684684,8,0,8,0.0,False,1.0,Intermittent_ratio
41290118,0,41290118,6.56,0.0,76.0,10.31,1012.4,0,99.071,4,1,5,4120030760.0,0.05934433619632246,7,90,97,0.9278350515463918,True,2.0,Perennial_connected
41288894,41290118,41290118,3.03,6.9,69.4,6.8,974.3,0,95.819,4,1,5,4120030760.0,0.02773689270623078,7,39,46,0.8478260869565217,True,2.0,Perennial_connected
41288427,41288894,41290118,1.98,9.9,66.4,3.3,876.7,0,86.988,4,1,5,4120030760.0,0.018392556509871167,9,16,25,0.64,True,2.0,Perennial_connected
41288350,41288427,41290118,5.68,11.7,64.6,11.54,825.6,0,82.003,4,1,5,4120030760.0,0.05273689270614359,10,7,17,0.4117647058823529,False,1.0,Intermittent_ratio
41288022,41288350,41290118,1.09,17.6,58.8,1.44,808.3,0,78.324,4,1,5,4120030760.0,0.010059223176565511,9,0,9,0.0,False,1.0,Intermittent_ratio
41287926,41288022,41290118,2.37,18.5,57.9,6.39,800.9,0,77.283,4,1,5,4120030760.0,0.021844336196350386,8,0,8,0.0,False,1.0,Intermittent_ratio
41287665,41287926,41290118,0.45,20.8,55.5,0.62,789.9,0,75.556,4,1,5,4120030760.0,0.0041666666667197205,5,0,5,0.0,False,1.0,Intermittent_ratio
41287666,41287665,41290118,1.28,21.5,54.9,1.65,585.2,0,55.942,4,1,5,4121098520.0,0.011785113019795219,5,0,5,0.0,False,1.0,Intermittent_ratio
41287571,41287666,41290118,2.83,22.6,53.8,6.39,577.6,0,54.992,4,1,5,4121098520.0,0.026011002863019442,3,0,3,0.0,False,1.0,Intermittent_ratio
41287319,41287571,41290118,1.09,25.6,50.7,2.47,568.3,0,53.495,4,1,5,4121098520.0,0.010059223176632402,0,0,0,,False,,No water grid
41287238,41287319,41290118,0.64,26.7,49.6,0.21,563.8,0,52.827,4,1,5,4121098520.0,0.005892556509872488,0,0,0,,False,,No water grid
41287133,41287238,41290118,0.45,27.1,49.2,1.03,560.5,0,52.402,4,1,5,4121098520.0,0.004166666666662877,0,0,0,,False,,No water grid
41287134,41287133,41290118,0.64,27.8,48.6,0.82,556.8,0,51.942,4,1,5,4121098520.0,0.0058925565098825365,0,0,0,,False,,No water grid
