catchment_id,downstream_id,basin_id,src_lon,src_lat,dst_lon,dst_lat,src_upstream_area_km2,dst_upstream_area_km2,src_nearest_water_distance_km,dst_nearest_water_distance_km,src_point_flow_status,dst_point_flow_status,src_nearest_component_id,dst_nearest_component_id,segment_water_ratio,segment_water_cells,segment_perennial_cells,segment_dominant_component_id,same_nearest_component,src_or_dst_component_on_segment,edge_quality,binary_edge_quality
4529394,4527594,47784,71.60041809082031,30.547082901000977,71.53458404541016,30.484582901000977,136980.430848,137048.604672,0.565599664540254,0.4041852321980211,1,1,53339,53339,0.5113636363636364,45,7,53339,True,True,good,good
4577991,4576192,47784,74.28874969482422,30.78708267211914,74.12958526611328,30.68541717529297,82139.029504,82259.509248,0.5032155740874454,0.2040836947224915,1,1,67780,67780,0.2558139534883721,44,0,67780,True,True,good,good
4592344,4592343,47784,75.14041900634766,35.6029167175293,75.07208251953125,35.6029167175293,140665.110528,140880.052224,0.403197089596051,0.3380886319893706,1,1,53339,53339,0.2285714285714285,16,4,53339,True,True,good,good
4860606,4862406,47784,90.0995864868164,29.34958267211914,90.20458221435548,29.34708404541016,120697.348096,123222.802432,0.6611138349492109,0.3676441143208613,0,1,73951,73951,0.2333333333333333,21,6,73951,True,True,good,good
4696844,4698644,47784,81.02041625976562,25.54791641235352,81.12625122070312,25.51041603088379,336198.36928,339302.547456,0.5166691996165714,0.1240093146950932,2,2,74978,74978,0.4150943396226415,44,16,74978,True,True,good,good
4527594,4527595,47784,71.53458404541016,30.484582901000977,71.50041961669922,30.42291641235352,137048.604672,148347.94496,0.4041852321980211,0.4681615311235343,1,1,53339,53339,0.4941176470588235,42,7,53339,True,True,good,good
4576192,4574393,47784,74.12958526611328,30.68541717529297,74.10041809082031,30.63291549682617,82259.509248,82410.217472,0.2040836947224915,0.4322081674199228,1,0,67780,67780,0.2686567164179104,18,0,67780,True,True,good,good
4592343,4590543,47784,75.07208251953125,35.6029167175293,74.93541717529297,35.64624786376953,140880.052224,141531.348992,0.3380886319893706,0.4750384601990887,1,1,53339,53339,0.1860465116279069,24,5,53339,True,True,uncertain,good
4862406,4864206,47784,90.20458221435548,29.34708404541016,90.2995834350586,29.324583053588867,123222.802432,123558.21568,0.3676441143208613,0.2495148442308009,1,2,73951,73951,0.2282608695652173,21,10,73951,True,True,good,good
4698644,4700444,47784,81.12625122070312,25.51041603088379,81.18875122070312,25.487083435058597,339302.547456,340682.244096,0.1240093146950932,0.2610147090354001,2,1,74978,74978,0.3766233766233766,29,5,74978,True,True,good,good
4527595,4525796,47784,71.50041961669922,30.42291641235352,71.4004135131836,30.311248779296875,148347.94496,149202.485248,0.4681615311235343,0.2323253161506904,1,1,53339,53339,0.644927536231884,89,10,53339,True,True,good,good
4574393,4572593,47784,74.10041809082031,30.63291549682617,74.02958679199219,30.54291534423828,82410.217472,82475.237376,0.4322081674199228,0.0725877679902838,0,1,67780,73589,0.1379310344827586,16,0,67780,False,True,uncertain,bad
4590543,4588743,47784,74.93541717529297,35.64624786376953,74.9004135131836,35.69791793823242,141531.348992,141698.564096,0.4750384601990887,0.4111246673914973,1,1,53339,53339,0.1866666666666666,14,4,53339,True,True,uncertain,good
4864206,4866006,47784,90.2995834350586,29.324583053588867,90.3620834350586,29.299583435058597,123558.21568,123610.112,0.2495148442308009,0.3666265446006015,2,1,73951,73951,0.1818181818181818,14,10,73951,True,True,uncertain,good
4700444,4700445,47784,81.18875122070312,25.487083435058597,81.14958190917969,25.40041732788086,340682.244096,342469.279744,0.2610147090354001,0.3578902326031083,1,1,74978,74978,0.3263157894736842,31,11,74978,True,True,good,good
4525796,4523997,47784,71.4004135131836,30.311248779296875,71.34791564941406,30.200416564941406,149202.485248,152934.15424,0.2323253161506904,0.8037485110204663,1,0,53339,53339,0.7058823529411765,84,6,53339,True,True,good,good
4572593,4572594,47784,74.02958679199219,30.54291534423828,74.00041961669922,30.52291679382324,82475.237376,83405.725696,0.0725877679902838,0.5415748643741537,1,1,73589,72810,0.1132075471698113,6,0,72810,False,True,uncertain,bad
4588743,4586942,47784,74.9004135131836,35.69791793823242,74.74124908447266,35.74208450317383,141698.564096,141956.268032,0.4111246673914973,0.1989293483806633,1,1,53339,53339,0.2285714285714285,32,10,53339,True,True,good,good
4866006,4866007,47784,90.3620834350586,29.299583435058597,90.41708374023438,29.257083892822266,123610.112,123724.693504,0.3666265446006015,0.2512118772408026,1,2,73951,73951,0.1866666666666666,14,12,73951,True,True,uncertain,good
4700445,4702246,47784,81.14958190917969,25.40041732788086,81.36541748046875,25.34208297729492,342469.279744,343155.01568,0.3578902326031083,0.4344737078628948,1,2,74978,74978,0.273224043715847,50,18,74978,True,True,good,good
4523997,4523998,47784,71.34791564941406,30.200416564941406,71.3004150390625,30.14875030517578,152934.15424,153788.678144,0.8037485110204663,0.1827223419602074,0,2,53339,53339,0.5316455696202531,42,4,53339,True,True,good,good
4572594,4570794,47784,74.00041961669922,30.52291679382324,73.90958404541016,30.437084197998047,83405.725696,88159.870976,0.5415748643741537,0.3256190794715487,1,1,72810,72810,0.2016129032258064,25,0,72810,True,True,good,good
4586942,4585142,47784,74.74124908447266,35.74208450317383,74.7387466430664,35.80791473388672,141956.268032,142086.209536,0.1989293483806633,0.140144222330822,1,2,53339,53339,0.2307692307692307,15,9,53339,True,True,good,good
4866007,4867807,47784,90.41708374023438,29.257083892822266,90.49958038330078,29.25124931335449,123724.693504,123912.626176,0.2512118772408026,0.6177266799426936,2,0,73951,73951,0.240506329113924,19,19,73951,True,True,good,good
4702246,4704046,47784,81.36541748046875,25.34208297729492,81.39958190917969,25.32291603088379,343155.01568,343295.524864,0.4344737078628948,0.2981040310534587,2,2,74978,74978,0.2807017543859649,16,10,74978,True,True,good,good
4523998,4523999,47784,71.3004150390625,30.14875030517578,71.2820816040039,30.067916870117188,153788.678144,153850.331136,0.1827223419602074,0.7932960043640748,2,0,53339,53339,0.5180722891566265,43,10,53339,True,True,good,good
4570794,4570795,47784,73.90958404541016,30.437084197998047,73.90458679199219,30.40041732788086,88159.870976,93765.124096,0.3256190794715487,0.3464981690191868,1,1,72810,72810,0.3333333333333333,15,0,72810,True,True,good,good
4585142,4585141,47784,74.7387466430664,35.80791473388672,74.7004165649414,35.83541488647461,142086.209536,142642.331648,0.140144222330822,1.0189909882060069,2,0,53339,53339,0.2096774193548387,13,10,53339,True,True,good,good
4867807,4869607,47784,90.49958038330078,29.25124931335449,90.6129150390625,29.27291679382324,123912.626176,124150.808576,0.6177266799426936,0.0285137592205529,0,2,73951,73951,0.2990654205607476,32,17,73951,True,True,good,good
4704046,4704047,47784,81.39958190917969,25.32291603088379,81.4487533569336,25.25958251953125,343295.524864,343400.316928,0.2981040310534587,0.4620766171691536,2,2,74978,74978,0.3571428571428571,30,17,74978,True,True,good,good
4523999,4522199,47784,71.2820816040039,30.067916870117188,71.2195816040039,29.988750457763672,153850.331136,153911.689216,0.7932960043640748,0.3337580905253112,0,1,53339,53339,0.4803921568627451,49,10,53339,True,True,good,good
4570795,4568996,47784,73.90458679199219,30.40041732788086,73.76958465576172,30.32958221435547,93765.124096,93943.160832,0.3464981690191868,0.3412313609716181,1,1,72810,72810,0.273972602739726,40,0,72810,True,True,good,good
4585141,4583341,47784,74.7004165649414,35.83541488647461,74.65208435058594,35.76625061035156,142642.331648,142739.996672,1.0189909882060069,0.2978024444144206,0,2,53339,53339,0.1797752808988764,16,11,53339,True,True,uncertain,good
4869607,4871407,47784,90.6129150390625,29.27291679382324,90.67791748046876,29.31041717529297,124150.808576,124304.203776,0.0285137592205529,0.4179599426418497,2,2,73951,73951,0.4235294117647059,36,11,73951,True,True,good,good
4704047,4705847,47784,81.4487533569336,25.25958251953125,81.51041412353516,25.271249771118164,343400.316928,343520.346112,0.4620766171691536,0.2509419830200968,2,2,74978,74978,0.4347826086956521,30,7,74978,True,True,good,good
4522199,4522200,47784,71.2195816040039,29.988750457763672,71.21541595458984,29.87791633605957,153911.689216,153978.929152,0.3337580905253112,0.3407750139395379,1,1,53339,53339,0.5052631578947369,48,14,53339,True,True,good,good
4568996,4567196,47784,73.76958465576172,30.32958221435547,73.68624877929688,30.319583892822266,93943.160832,94034.436096,0.3412313609716181,0.2771781852228055,1,1,72810,72810,0.2658227848101265,21,0,72810,True,True,good,good
4583341,4583342,47784,74.65208435058594,35.76625061035156,74.62458038330078,35.66374969482422,142739.996672,170142.089216,0.2978024444144206,0.322355633608154,2,1,53339,53339,0.3092783505154639,30,16,53339,True,True,good,good
4871407,4871406,47784,90.67791748046876,29.31041717529297,90.6995849609375,29.33541679382324,124304.203776,124729.163776,0.4179599426418497,0.5318267883505073,2,2,73951,73951,0.4807692307692308,25,7,73951,True,True,good,good
4705847,4707647,47784,81.51041412353516,25.271249771118164,81.56041717529297,25.299583435058597,343520.346112,344008.491008,0.2509419830200968,0.7262309492403887,2,0,74978,74978,0.3134328358208955,21,6,74978,True,True,good,good
4522200,4522201,47784,71.21541595458984,29.87791633605957,71.17375183105469,29.83625030517578,153978.929152,154049.101824,0.3407750139395379,0.3200096841964584,1,2,53339,53339,0.4714285714285714,33,7,53339,True,True,good,good
4567196,4565396,47784,73.68624877929688,30.319583892822266,73.52958679199219,30.28874969482422,94034.436096,94110.138368,0.2771781852228055,0.2888542353280451,1,1,72810,72810,0.2279411764705882,31,0,72810,True,True,good,good
4583342,4583343,47784,74.62458038330078,35.66374969482422,74.6312484741211,35.60041809082031,170142.089216,171073.86368,0.322355633608154,0.1044179289377769,1,2,53339,53339,0.3333333333333333,23,16,53339,True,True,good,good
4871406,4873206,47784,90.6995849609375,29.33541679382324,90.75875091552734,29.300416946411133,124729.163776,157669.834752,0.5318267883505073,0.3864962936703167,2,1,73951,73951,0.5,40,9,73951,True,True,good,good
4707647,4709446,47784,81.56041717529297,25.299583435058597,81.7437515258789,25.3487491607666,344008.491008,344103.354368,0.7262309492403887,0.3198333110627098,0,1,74978,74978,0.2452830188679245,39,14,74978,True,True,good,good
4522201,4520401,47784,71.17375183105469,29.83625030517578,71.15125274658203,29.730417251586918,154049.101824,154118.078464,0.3200096841964584,0.4232543324212613,2,2,53339,53339,0.4607843137254901,47,15,53339,True,True,good,good
4565396,4563597,47784,73.52958679199219,30.28874969482422,73.50041961669922,30.25124931335449,94110.138368,94246.346752,0.2888542353280451,0.4095446635647796,1,1,72810,72810,0.2280701754385964,13,0,72810,True,True,good,good
4583343,4585143,47784,74.6312484741211,35.60041809082031,74.63874816894531,35.56541442871094,171073.86368,175095.627776,0.1044179289377769,0.2987282389111716,2,1,53339,53339,0.3673469387755102,18,13,53339,True,True,good,good
4873206,4873207,47784,90.75875091552734,29.300416946411133,90.80458068847656,29.277082443237305,157669.834752,157737.713664,0.3864962936703167,0.4978222759657256,1,2,73951,73951,0.5,29,8,73951,True,True,good,good
4709446,4711246,47784,81.7437515258789,25.3487491607666,81.80708312988281,25.32958221435547,344103.354368,344318.902272,0.3198333110627098,0.2815415244717998,1,2,74978,74978,0.3972602739726027,29,17,74978,True,True,good,good
4520401,4520402,47784,71.15125274658203,29.730417251586918,71.12124633789062,29.675416946411133,154118.078464,154249.6256,0.4232543324212613,0.3770369082981888,2,1,53339,53339,0.4225352112676056,30,12,53339,True,True,good,good
4563597,4561797,47784,73.50041961669922,30.25124931335449,73.39707946777344,30.23624992370605,94246.346752,94344.077312,0.4095446635647796,1.0257411114746338,1,0,72810,72810,0.2653061224489796,26,0,72810,True,True,good,good
4585143,4583344,47784,74.63874816894531,35.56541442871094,74.60458374023438,35.492916107177734,175095.627776,175199.223808,0.2987282389111716,0.2800238247586177,1,1,53339,53339,0.2674418604651162,23,12,53339,True,True,good,good
4873207,4875007,47784,90.80458068847656,29.277082443237305,90.83708190917967,29.299583435058597,157737.713664,157920.346112,0.4978222759657256,0.2735328653410006,2,1,73951,73951,0.6037735849056604,32,6,73951,True,True,good,good
4711246,4713046,47784,81.80708312988281,25.32958221435547,81.8062515258789,25.397083282470703,344318.902272,344465.539072,0.2815415244717998,0.5020541417935019,2,0,74978,74978,0.3692307692307692,24,20,74978,True,True,good,good
4520402,4520403,47784,71.12124633789062,29.675416946411133,71.10041809082031,29.618749618530277,154249.6256,154705.67424,0.3770369082981888,0.115723595342097,1,1,53339,53339,0.4852941176470588,33,9,53339,True,True,good,good
4561797,4559997,47784,73.39707946777344,30.23624992370605,73.3429183959961,30.200416564941406,94344.077312,94523.35104,1.0257411114746338,0.4591522579878661,0,1,72810,72810,0.2533333333333333,19,0,72810,True,True,good,good
4583344,4581545,47784,74.60458374023438,35.492916107177734,74.49041748046875,35.4779167175293,175199.223808,175638.904832,0.2800238247586177,0.19319457442406,1,1,53339,53339,0.2427184466019417,25,6,53339,True,True,good,good
4875007,4875006,47784,90.83708190917967,29.299583435058597,90.92292022705078,29.31624984741211,157920.346112,157990.240256,0.2735328653410006,0.3903481095891949,1,1,73951,73951,0.7386363636363636,65,6,73951,True,True,good,good
4713046,4713045,47784,81.8062515258789,25.397083282470703,81.90875244140625,25.39875030517578,344465.539072,440089.706496,0.5020541417935019,0.3755191815277841,0,1,74978,74978,0.3058823529411765,26,11,74978,True,True,good,good
4520403,4518603,47784,71.10041809082031,29.618749618530277,71.05374908447266,29.58041763305664,154705.67424,154744.045568,0.115723595342097,0.312783487676902,1,1,53339,53339,0.52,39,10,53339,True,True,good,good
4559997,4559998,47784,73.3429183959961,30.200416564941406,73.25458526611328,30.12624931335449,94523.35104,94607.9744,0.4591522579878661,0.5143677924598014,1,0,72810,72810,0.25,29,0,72810,True,True,good,good
4581545,4579744,47784,74.49041748046875,35.4779167175293,74.45124816894531,35.44124984741211,175638.904832,175754.985472,0.19319457442406,0.2938550451024345,1,1,53339,53339,0.2424242424242424,16,5,53339,True,True,good,good
4875006,4876806,47784,90.92292022705078,29.31624984741211,90.99708557128906,29.31541633605957,157990.240256,158320.590848,0.3903481095891949,0.3497626911009772,1,1,73951,73951,0.8571428571428571,60,5,73951,True,True,good,good
4713045,4714846,47784,81.90875244140625,25.39875030517578,82.02124786376953,25.33874893188477,440089.706496,440248.336384,0.3755191815277841,0.3382082604652908,1,1,74978,74978,0.4715447154471545,58,4,74978,True,True,good,good
4518603,4518604,47784,71.05374908447266,29.58041763305664,71.03125,29.500415802001957,154744.045568,156709.322752,0.312783487676902,0.6657043162304302,1,0,53339,53339,0.4615384615384615,36,9,53339,True,True,good,good
4559998,4558198,47784,73.25458526611328,30.12624931335449,73.24791717529297,30.10041618347168,94607.9744,94762.246144,0.5143677924598014,0.3191468160775739,0,1,72810,72810,0.3181818181818182,14,0,72810,True,True,good,good
4579744,4579745,47784,74.45124816894531,35.44124984741211,74.36541748046875,35.408748626708984,175754.985472,175954.558976,0.2938550451024345,0.3574155662417413,1,1,53339,53339,0.2197802197802197,20,6,53339,True,True,good,good
4876806,4878606,47784,90.99708557128906,29.31541633605957,91.02708435058594,29.300416946411133,158320.590848,158477.320192,0.3497626911009772,0.3639773608345706,1,2,73951,73951,0.6666666666666666,32,6,73951,True,True,good,good
4714846,4716646,47784,82.02124786376953,25.33874893188477,82.07624816894531,25.300416946411133,440248.336384,440526.471168,0.3382082604652908,0.5088410946177037,1,1,74978,74978,0.4533333333333333,34,2,74978,True,True,good,good
4518604,4518605,47784,71.03125,29.500415802001957,71.02124786376953,29.36041641235352,156709.322752,156854.272,0.6657043162304302,0.4244658357221016,0,2,53339,53339,0.4576271186440678,54,37,53339,True,True,good,good
4558198,4558199,47784,73.24791717529297,30.10041618347168,73.2004165649414,30.082916259765625,94762.246144,95456.002048,0.3191468160775739,0.3814316571148072,1,1,72810,72810,0.238095238095238,15,0,72810,True,True,good,good
4579745,4577945,47784,74.36541748046875,35.408748626708984,74.3004150390625,35.4162483215332,175954.558976,176784.441344,0.3574155662417413,0.3658731183399414,1,2,53339,53339,0.2318840579710145,16,6,53339,True,True,good,good
4878606,4880406,47784,91.02708435058594,29.300416946411133,91.1929168701172,29.300416946411133,158477.320192,159341.182976,0.3639773608345706,0.411915307693699,2,2,73951,73951,0.608,76,18,73951,True,True,good,good
4716646,4716647,47784,82.07624816894531,25.300416946411133,82.0995864868164,25.270416259765625,440526.471168,458091.56096,0.5088410946177037,0.1655661910824698,1,1,74978,74978,0.4230769230769231,22,4,74978,True,True,good,good
4518605,4518606,47784,71.02124786376953,29.36041641235352,71.00041961669922,29.324583053588867,156854.272,278543.761408,0.4244658357221016,0.3101918504869552,2,1,53339,53339,0.5517241379310345,32,14,53339,True,True,good,good
4558199,4556399,47784,73.2004165649414,30.082916259765625,73.10041809082031,30.03708267211914,95456.002048,95660.924928,0.3814316571148072,0.4175736816283324,1,1,72810,72810,0.238095238095238,25,0,72810,True,True,good,good
4577945,4576145,47784,74.3004150390625,35.4162483215332,74.2004165649414,35.40458297729492,176784.441344,177073.831936,0.3658731183399414,0.3453945474114049,2,1,53339,53339,0.2258064516129032,21,13,53339,True,True,good,good
4880406,4882207,47784,91.1929168701172,29.300416946411133,91.2995834350586,29.28208351135254,159341.182976,159734.185984,0.411915307693699,0.2392427029214447,2,1,73951,73951,0.8673469387755102,85,24,73951,True,True,good,good
4716647,4718446,47784,82.0995864868164,25.270416259765625,82.20124816894531,25.30708312988281,458091.56096,458154.049536,0.1655661910824698,0.4553734967089775,1,1,74978,74978,0.3663366336633663,37,15,74978,True,True,good,good
4556399,4554599,47784,73.10041809082031,30.03708267211914,72.99874877929688,30.008750915527344,95660.924928,95723.364352,0.4175736816283324,0.8028602421820779,1,0,72810,75516,0.2475247524752475,25,0,72810,False,True,good,bad
4576145,4574345,47784,74.2004165649414,35.40458297729492,74.09874725341797,35.43541717529297,177073.831936,178237.292544,0.3453945474114049,0.2386928581769478,1,2,53339,53339,0.2075471698113207,22,17,53339,True,True,good,good
4882207,4884007,47784,91.2995834350586,29.28208351135254,91.43374633789062,29.290416717529297,159734.185984,160418.398208,0.2392427029214447,0.3935817231750247,1,1,73951,73951,0.8157894736842105,93,18,73951,True,True,good,good
4718446,4720247,47784,82.20124816894531,25.30708312988281,82.2004165649414,25.23208236694336,458154.049536,458282.827776,0.4553734967089775,0.3389519897701832,1,1,74978,74978,0.3428571428571428,24,11,74978,True,True,good,good
4554599,4552800,47784,72.99874877929688,30.008750915527344,72.89541625976562,29.987916946411133,95723.364352,96747.159552,0.8028602421820779,0.4732800538544259,0,1,75516,75516,0.2244897959183673,22,0,75516,True,True,good,good
4574345,4572545,47784,74.09874725341797,35.43541717529297,73.992919921875,35.444583892822266,178237.292544,178358.124544,0.2386928581769478,0.3748058246189011,2,1,53339,53339,0.2659574468085106,25,19,53339,True,True,good,good
4884007,4885807,47784,91.43374633789062,29.290416717529297,91.52041625976562,29.27541732788086,160418.398208,161045.020672,0.3935817231750247,0.2841024301870157,1,1,73951,73951,0.7469879518072289,62,15,73951,True,True,good,good
4720247,4718448,47784,82.2004165649414,25.23208236694336,82.22208404541016,25.17791748046875,458282.827776,458480.058368,0.3389519897701832,0.3301623852411492,1,2,74978,74978,0.3432835820895522,23,13,74978,True,True,good,good
4552800,4551000,47784,72.89541625976562,29.987916946411133,72.8004150390625,29.946250915527344,96747.159552,96985.710592,0.4732800538544259,0.3501981965795145,1,1,75516,75516,0.22,22,0,75516,True,True,good,good
4572545,4570745,47784,73.992919921875,35.444583892822266,73.8687515258789,35.48958206176758,178358.124544,178779.799552,0.3748058246189011,0.5344882810253326,1,2,53339,53339,0.2177419354838709,27,17,53339,True,True,good,good
4885807,4887607,47784,91.52041625976562,29.27541732788086,91.5995864868164,29.261249542236328,161045.020672,161593.50784,0.2841024301870157,0.4772357455016627,1,1,73951,73951,0.5949367088607594,47,10,73951,True,True,good,good
4718448,4720248,47784,82.22208404541016,25.17791748046875,82.32041931152344,25.24458312988281,458480.058368,458614.734848,0.3301623852411492,0.2723682438190122,2,2,74978,74978,0.3846153846153846,45,28,74978,True,True,good,good
4551000,4549200,47784,72.8004150390625,29.946250915527344,72.72958374023438,29.887083053588867,96985.710592,97062.043648,0.3501981965795145,0.5800239501942052,1,0,75516,75516,0.3137254901960784,32,0,75516,True,True,good,good
4570745,4568945,47784,73.8687515258789,35.48958206176758,73.81208038330078,35.49958419799805,178779.799552,179259.129856,0.5344882810253326,0.3930108342697931,2,2,53339,53339,0.2542372881355932,15,10,53339,True,True,good,good
4887607,4889407,47784,91.5995864868164,29.261249542236328,91.73291778564452,29.26041603088379,161593.50784,161913.782272,0.4772357455016627,0.4788919091482345,1,1,73951,73951,0.4862385321100917,53,14,73951,True,True,good,good
4720248,4722047,47784,82.32041931152344,25.24458312988281,82.39958190917969,25.25791549682617,458614.734848,458729.586688,0.2723682438190122,0.504605705303968,2,1,74978,74978,0.4054054054054054,30,12,74978,True,True,good,good
4549200,4549201,47784,72.72958374023438,29.887083053588867,72.7004165649414,29.887916564941406,97062.043648,97168.392192,0.5800239501942052,0.4356705707050322,0,1,75516,75516,0.2272727272727272,10,0,75516,True,True,good,good
4568945,4567144,47784,73.81208038330078,35.49958419799805,73.7004165649414,35.53125,179259.129856,180313.194496,0.3930108342697931,0.3762096548397726,2,1,53339,53339,0.2342342342342342,26,21,53339,True,True,good,good
4889407,4891207,47784,91.73291778564452,29.26041603088379,91.8012466430664,29.270416259765625,161913.782272,164243.144704,0.4788919091482345,0.2799700521407228,1,1,73951,73951,0.3561643835616438,26,10,73951,True,True,good,good
4722047,4723848,47784,82.39958190917969,25.25791549682617,82.5304183959961,25.15958404541016,458729.586688,459391.369216,0.504605705303968,0.4764274482907225,1,1,74978,74978,0.4444444444444444,68,22,74978,True,True,good,good
4549201,4547401,47784,72.7004165649414,29.887916564941406,72.58291625976562,29.84208297729492,97168.392192,97228.046336,0.4356705707050322,0.3336303445111587,1,1,75516,75516,0.3865546218487395,46,14,75516,True,True,good,good
4567144,4565344,47784,73.7004165649414,35.53125,73.58541870117188,35.539581298828125,180313.194496,180625.16224,0.3762096548397726,0.3732175894501235,1,1,53339,53339,0.2525252525252525,25,17,53339,True,True,good,good
4891207,4893007,47784,91.8012466430664,29.270416259765625,91.91041564941406,29.272083282470703,164243.144704,165048.07424,0.2799700521407228,0.2616853877042234,1,2,73951,73951,0.3555555555555555,32,19,73951,True,True,good,good
4723848,4725648,47784,82.5304183959961,25.15958404541016,82.5745849609375,25.22708320617676,459391.369216,459743.494144,0.4764274482907225,0.4463838887223235,1,2,74978,74978,0.351063829787234,33,13,74978,True,True,good,good
4547401,4545601,47784,72.58291625976562,29.84208297729492,72.50041961669922,29.825416564941406,97228.046336,98849.824768,0.3336303445111587,0.9978515991379376,1,0,75516,75516,0.4819277108433735,40,16,75516,True,True,good,good
4565344,4563543,47784,73.58541870117188,35.539581298828125,73.54875183105469,35.530418395996094,180625.16224,181403.205632,0.3732175894501235,0.5193718628367822,1,2,53339,53339,0.2452830188679245,13,8,53339,True,True,good,good
4893007,4894807,47784,91.91041564941406,29.272083282470703,92.0112533569336,29.234582901000977,165048.07424,165229.084672,0.2616853877042234,0.6981421671763806,2,0,73951,73951,0.2818181818181818,31,18,73951,True,True,good,good
4725648,4727447,47784,82.5745849609375,25.22708320617676,82.75291442871094,25.140417098999023,459743.494144,460173.14816,0.4463838887223235,0.2703720291668317,2,2,74978,74978,0.3505747126436782,61,21,74978,True,True,good,good
4545601,4543801,47784,72.50041961669922,29.825416564941406,72.4004135131836,29.831249237060547,98849.824768,99033.923584,0.9978515991379376,0.4677536809583687,0,1,75516,75516,0.2340425531914893,22,0,75516,True,True,good,good
4563543,4563544,47784,73.54875183105469,35.530418395996094,73.50041961669922,35.53125,181403.205632,182317.023232,0.5193718628367822,0.4057727744956491,2,2,53339,53339,0.2711864406779661,16,13,53339,True,True,good,good
4894807,4896607,47784,92.0112533569336,29.234582901000977,92.12458038330078,29.2862491607666,165229.084672,167668.711424,0.6981421671763806,0.4081121963930765,0,1,73951,73951,0.211864406779661,25,10,73951,True,True,good,good
4727447,4729248,47784,82.75291442871094,25.140417098999023,82.86958312988281,25.12291717529297,460173.14816,460547.588096,0.2703720291668317,0.3740336340662615,2,1,74978,74978,0.3786407766990291,39,19,74978,True,True,good,good
4543801,4542001,47784,72.4004135131836,29.831249237060547,72.257080078125,29.755416870117188,99033.923584,101115.011072,0.4677536809583687,0.4545609974543124,1,1,75516,75516,0.2133333333333333,32,2,75516,True,True,good,good
4563544,4561744,47784,73.50041961669922,35.53125,73.3862533569336,35.512916564941406,182317.023232,182404.349952,0.4057727744956491,0.7892302411058091,2,0,53339,53339,0.2242990654205607,24,18,53339,True,True,good,good
4896607,4898407,47784,92.12458038330078,29.2862491607666,92.1995849609375,29.24625015258789,167668.711424,167789.821952,0.4081121963930765,0.3548674774697006,1,1,73951,73951,0.1888888888888888,17,6,73951,True,True,uncertain,good
4729248,4731048,47784,82.86958312988281,25.12291717529297,82.89958190917969,25.18375015258789,460547.588096,460840.501248,0.3740336340662615,0.3275209227360034,1,2,74978,74978,0.4605263157894737,35,12,74978,True,True,good,good
4542001,4540202,47784,72.257080078125,29.755416870117188,72.2004165649414,29.70458221435547,101115.011072,103030.259712,0.4545609974543124,0.3472179705539469,1,1,75516,75516,0.25,21,2,75516,True,True,good,good
4561744,4559944,47784,73.3862533569336,35.512916564941406,73.29875183105469,35.49958419799805,182404.349952,182734.68416,0.7892302411058091,0.3454230963027847,0,2,53339,53339,0.2261904761904762,19,16,53339,True,True,good,good
4898407,4900207,47784,92.1995849609375,29.24625015258789,92.32208251953124,29.227916717529297,167789.821952,169338.454016,0.3548674774697006,0.4443875215622223,1,1,73951,73951,0.2222222222222222,24,7,73951,True,True,good,good
4731048,4732847,47784,82.89958190917969,25.18375015258789,83.02958679199219,25.24791717529297,460840.501248,462075.592704,0.3275209227360034,0.173824158813345,2,2,74978,74978,0.4014598540145985,55,23,74978,True,True,good,good
4540202,4538403,47784,72.2004165649414,29.70458221435547,72.1312484741211,29.60041618347168,103030.259712,103196.311552,0.3472179705539469,0.3040785796057306,1,1,75516,75516,0.2991452991452991,35,0,75516,True,True,good,good
4559944,4558145,47784,73.29875183105469,35.49958419799805,73.1995849609375,35.42791748046875,182734.68416,185280.331776,0.3454230963027847,0.2528426036715965,2,2,53339,53339,0.2148760330578512,26,21,53339,True,True,good,good
4900207,4902007,47784,92.32208251953124,29.227916717529297,92.39958190917967,29.25291633605957,169338.454016,169507.2256,0.4443875215622223,0.4999691646781765,1,2,73951,73951,0.2298850574712643,20,4,73951,True,True,good,good
4732847,4734647,47784,83.02958679199219,25.24791717529297,83.02458190917969,25.31708335876465,462075.592704,462194.737152,0.173824158813345,0.4905703623435578,2,2,74978,74978,0.3918918918918919,29,20,74978,True,True,good,good
4538403,4538404,47784,72.1312484741211,29.60041618347168,72.06708526611328,29.547082901000977,103196.311552,103297.540096,0.3040785796057306,0.2222151451438045,1,1,75516,75516,0.2688172043010752,25,0,75516,True,True,good,good
4558145,4556346,47784,73.1995849609375,35.42791748046875,73.1995849609375,35.387916564941406,185280.331776,185390.36672,0.2528426036715965,0.3162869731690427,2,2,53339,53339,0.32,16,14,53339,True,True,good,good
4902007,4903806,47784,92.39958190917967,29.25291633605957,92.47208404541016,29.249584197998047,169507.2256,169600.417792,0.4999691646781765,0.3510800157306882,2,2,73951,73951,0.2608695652173913,18,13,73951,True,True,good,good
4734647,4734646,47784,83.02458190917969,25.31708335876465,83.0995864868164,25.33041763305664,462194.737152,466470.66624,0.4905703623435578,0.2961532025805217,2,2,74978,74978,0.4594594594594595,34,18,74978,True,True,good,good
4538404,4536604,47784,72.06708526611328,29.547082901000977,72.00041961669922,29.527082443237305,103297.540096,103390.86336,0.2222151451438045,0.1726719497067875,1,1,75516,75516,0.273972602739726,20,0,75516,True,True,good,good
