catchment_id,downstream_id,basin_id,longitude,latitude,upstream_area_km2,is_river_mouth,flow_status_row,flow_status_col,point_flow_status,nearest_water_distance_km,match_class
4781315,4784914,47328,85.76958465576172,38.48374938964844,26416.52736,0,2608,1911,0,0.8884189734631122,near water
5029702,5029701,47328,99.45541381835938,39.799583435058594,34898.993152,0,2448,3570,2,0.10843115069456874,on perennial
4975694,4973894,47328,96.4004135131836,40.55291748046875,19186.366464,0,2357,3200,1,0.40411711936346795,on intermittent
4637306,4639105,47328,77.74041748046875,39.43291473388672,29710.514176,0,2492,938,0,6.298361347770021,far from water
4669686,4671487,47328,79.49958038330078,41.30791473388672,23911.561216,0,2265,1151,1,0.1917586857928577,on intermittent
4610325,4612125,47328,76.22875213623047,37.46708297729492,28114.808832,0,2731,755,2,0.42403239681560273,on perennial
4658933,4658934,47328,78.85708618164062,36.60041809082031,15543.172096,0,2836,1073,0,1.4198697314126314,near water
4754285,4756086,47328,84.21708679199219,41.3970832824707,29326.465024,0,2254,1723,0,8.669315734381374,far from water
4689520,4689519,47328,80.53458404541016,38.027915954589844,18060.25728,0,2663,1276,1,0.36256822074424205,on intermittent
4714713,4714712,47328,81.98958587646484,38.69291687011719,19002.456064,0,2582,1453,0,0.5836957067074823,near water
4759696,4761496,47328,84.52207946777344,40.32374954223633,35453.78816,0,2385,1760,0,86.71992664903912,far from water
4748911,4750710,47328,83.87541961669922,38.89958190917969,15005.014016,0,2557,1681,0,110.52798573640801,far from water
4792077,4793878,47328,86.27458190917969,42.193748474121094,25799.708672,0,2158,1972,0,0.773997380456849,near water
4784914,4788514,47328,85.89958190917969,38.53874969482422,26501.924864,0,2601,1927,0,2.316881967775193,near water
5029701,5027901,47328,99.3879165649414,39.88041687011719,34964.819968,0,2438,3562,1,0.31751871890666505,on intermittent
4973894,4972094,47328,96.3004150390625,40.549583435058594,20577.615872,0,2357,3187,0,1.5054263580274754,near water
4639105,4640905,47328,77.80958557128906,39.42625045776367,29790.109696,0,2493,946,0,1.5728472847357111,near water
4671487,4673286,47328,79.62708282470703,41.27541732788086,24022.059008,0,2269,1166,1,0.3186410492922126,on intermittent
4612125,4612124,47328,76.23542022705078,37.51041793823242,28245.424128,0,2726,755,1,0.502496720957587,on intermittent
4658934,4660734,47328,78.95625305175781,36.58958435058594,15631.947776,0,2837,1085,0,1.315800662086299,near water
4756086,4757886,47328,84.2995834350586,41.3970832824707,32103.071744,0,2254,1733,0,8.549857975511003,far from water
4714712,4716512,47328,82.0129165649414,38.76874923706055,19074.906112,0,2573,1456,0,6.934686357913265,far from water
4761496,4763296,47328,84.5995864868164,40.35708236694336,35662.229504,0,2380,1769,0,83.09400767654748,far from water
4750710,4750709,47328,83.96125030517578,39.026248931884766,15039.780864,0,2542,1692,0,126.05750726191627,far from water
4793878,4797479,47328,86.4695816040039,42.09208297729492,25880.045568,0,2170,1996,2,0.19198533919850563,on perennial
4788514,4792113,47328,86.16958618164062,38.60708236694336,27462.084608,0,2593,1959,1,0.5017873740562309,on intermittent
5027901,5027900,47328,99.3687515258789,39.96041488647461,35037.978624,0,2429,3559,1,0.4875464411901385,on intermittent
4972094,4970294,47328,96.18958282470703,40.55208206176758,21327.947776,0,2357,3174,0,0.7121430241679052,near water
4640905,4642704,47328,77.92375183105469,39.533748626708984,35776.315392,0,2480,960,0,7.340440797476855,far from water
4673286,4673287,47328,79.66124725341797,41.26708221435547,24141.531136,0,2270,1171,1,0.3355518183206718,on intermittent
4612124,4612123,47328,76.23458099365234,37.59958267211914,28533.26848,0,2715,755,1,0.31188518849345825,on intermittent
4660734,4662534,47328,78.99958038330078,36.55125045776367,15942.921216,0,2842,1090,0,1.9094819860599503,near water
4757886,4759685,47328,84.38375091552734,41.43375015258789,33085.415424,0,2250,1743,0,7.880751228307294,far from water
4716512,4716511,47328,82.00291442871094,38.799583435058594,19291.111424,0,2569,1454,0,10.012092557690815,far from water
4750709,4750708,47328,83.9937515258789,39.12708282470703,15074.231296,0,2530,1696,0,137.6097320114013,far from water
4797479,4799280,47328,86.5995864868164,42.04291534423828,26035.12832,0,2176,2012,2,0.31107704063204444,on perennial
4792113,4795713,47328,86.2995834350586,38.64291763305664,27879.872512,0,2588,1975,1,0.2634127181501812,on intermittent
5027900,5027899,47328,99.35041809082031,40.014583587646484,35111.776256,0,2422,3557,1,0.09181005406786236,on intermittent
4970294,4968494,47328,96.07875061035156,40.542083740234375,21686.403072,0,2358,3161,1,0.3079691391785082,on intermittent
4642704,4642703,47328,77.93541717529297,39.602081298828125,37928.501248,0,2472,961,0,4.589276029327569,near water
4673287,4675087,47328,79.6995849609375,41.23958206176758,25583.70816,0,2273,1175,1,0.4717422241636085,on intermittent
4612123,4610322,47328,76.1812515258789,37.71458435058594,29379.629056,0,2701,749,1,0.286980220570477,on intermittent
4662534,4662533,47328,79.07958221435547,36.62541580200195,17765.523456,0,2833,1100,1,0.20326566991589212,on intermittent
4759685,4761485,47328,84.50958251953125,41.48125076293945,33415.993344,0,2244,1758,0,14.835276970842814,far from water
4716511,4718310,47328,82.11042022705078,38.965415954589844,19440.125952,0,2549,1467,0,3.848979096677867,near water
4750708,4752507,47328,83.98625183105469,39.152915954589844,15223.963648,0,2526,1695,0,140.20522651177797,far from water
4799280,4801081,47328,86.7370834350586,41.88041687011719,39875.805184,0,2196,2028,2,0.23597382671103923,on perennial
4795713,4797513,47328,86.507080078125,38.67791748046875,32952.967168,0,2584,2000,0,0.9726888534348297,near water
5027899,5027898,47328,99.37124633789062,40.133750915527344,35177.984,0,2408,3560,2,0.49562045595040943,on perennial
4968494,4966694,47328,96.00041961669922,40.528751373291016,23309.49632,0,2360,3151,1,0.32313388129423987,on intermittent
4642703,4644503,47328,77.99958038330078,39.672916412353516,38554.955776,0,2463,969,0,2.2498608969412053,near water
4675087,4675088,47328,79.78958129882812,41.17041778564453,25698.58048,0,2282,1186,1,0.1408981020405765,on intermittent
4610322,4612122,47328,76.20291900634766,37.79458236694336,29479.41376,0,2691,751,1,0.27419049982210697,on intermittent
4662533,4664333,47328,79.15291595458984,36.62291717529297,18243.026944,0,2833,1109,1,0.08872977202203018,on intermittent
4761485,4763286,47328,84.5995864868164,41.44874954223633,35727.716352,0,2248,1769,0,5.102984608379037,far from water
4718310,4718309,47328,82.15208435058594,39.03874969482422,19674.27584,0,2540,1472,0,5.278927808542048,far from water
4752507,4756103,47328,84.0929183959961,39.37041473388672,15288.269824,0,2500,1708,0,165.97212361356753,far from water
4801081,4799281,47328,86.7004165649414,41.85708236694336,41074.81088,0,2199,2024,1,0.357993837845647,on intermittent
4797513,4797512,47328,86.53874969482422,38.6995849609375,36168.810496,0,2581,2004,0,1.0344073616396403,near water
5027898,5029697,47328,99.42958068847656,40.23125076293945,35243.589632,0,2396,3567,2,0.32821169214831325,on perennial
4966694,4964894,47328,95.8379135131836,40.52958297729492,23592.851456,0,2360,3131,0,2.266215872515871,near water
4644503,4646303,47328,78.10124969482422,39.67041778564453,38588.223488,0,2464,981,0,11.085297204551022,far from water
4675088,4676888,47328,79.8254165649414,41.15208435058594,26296.793088,0,2284,1190,1,0.32939996766537133,on intermittent
4612122,4612121,47328,76.17041778564453,37.844581604003906,41159.35232,0,2685,747,2,0.3111232960365132,on perennial
4664333,4666133,47328,79.1995849609375,36.68958282470703,18679.443456,0,2825,1115,2,0.29339566884566703,on perennial
4763286,4765086,47328,84.71125030517578,41.403751373291016,35892.293632,0,2254,1783,0,2.220972955900536,near water
4718309,4720108,47328,82.1812515258789,39.09958267211914,20001.1264,0,2533,1476,0,12.367576815139838,far from water
4756103,4757901,47328,84.29541778564453,39.73958206176758,15422.020608,0,2455,1732,0,133.0540874852351,far from water
4799281,4799282,47328,86.63291931152344,41.792083740234375,41153.560576,0,2207,2016,1,0.51420191786431,on intermittent
4797512,4799312,47328,86.66958618164062,38.764583587646484,36855.451648,0,2573,2020,1,0.451160455230608,on intermittent
5029697,5031496,47328,99.48124694824219,40.30208206176758,35682.107392,0,2387,3573,1,0.11647689146918176,on intermittent
4964894,4963094,47328,95.8004150390625,40.53874969482422,24332.81024,0,2358,3127,0,5.528167375642773,far from water
4646303,4646302,47328,78.12958526611328,39.70541763305664,38666.83392,0,2459,985,0,14.342123517317901,far from water
4676888,4678689,47328,79.89958190917969,41.132083892822266,26729.719808,0,2287,1199,1,0.5386791961739704,on intermittent
4612121,4612120,47328,76.27041625976562,37.89458465576172,41261.948928,0,2679,760,1,0.32942742450368184,on intermittent
4666133,4666132,47328,79.2629165649414,36.70541763305664,18724.009984,0,2823,1122,1,0.21890494443624448,on intermittent
4765086,4766886,47328,84.73542022705078,41.39958190917969,36002.680832,0,2254,1786,0,2.5061149094769517,near water
4720108,4720106,47328,82.25541687011719,39.20375061035156,20096.595968,0,2520,1485,0,25.36531617414105,far from water
4757901,4759700,47328,84.37541961669922,39.89958190917969,22425.903104,0,2436,1742,0,118.7000260389119,far from water
4799282,4797481,47328,86.56124877929688,41.80708312988281,41240.424448,0,2205,2007,0,0.7848452296463114,near water
4799312,4801112,47328,86.71375274658203,38.77458190917969,39293.984768,0,2572,2025,0,0.49336416448293835,near water
5031496,5033296,47328,99.5995864868164,40.37708282470703,55751.266304,0,2378,3587,1,0.23197082264655297,on intermittent
4963094,4961294,47328,95.65291595458984,40.55291748046875,24698.630144,0,2357,3109,0,3.455765415466142,near water
4646302,4648102,47328,78.1995849609375,39.71875,38796.517376,0,2458,993,0,8.863363328188523,far from water
4678689,4678688,47328,79.95958709716797,41.131248474121094,26834.03264,0,2287,1207,1,0.3966697204716111,on intermittent
4612120,4613920,47328,76.2995834350586,37.965415954589844,42741.542912,0,2670,763,1,0.3348408477599721,on intermittent
4666132,4667932,47328,79.2995834350586,36.70458221435547,18884.550656,0,2823,1127,1,0.26676312987864076,on intermittent
4766886,4768685,47328,84.85708618164062,41.39958190917969,36064.17408,0,2254,1800,0,1.3731150004687325,near water
4720106,4721906,47328,82.2995834350586,39.33124923706055,20452.317184,0,2505,1490,0,39.98475238526091,far from water
4759700,4759699,47328,84.47541809082031,40.03291702270508,22477.633536,0,2420,1754,0,113.16458401299762,far from water
4797481,4797482,47328,86.52625274658203,41.799583435058594,41540.243456,0,2206,2003,1,0.4177687373992516,on intermittent
4801112,4801111,47328,86.7754135131836,38.81291580200195,39488.733184,0,2568,2033,0,0.7163328281331193,near water
5033296,5033295,47328,99.62791442871094,40.39958190917969,55994.298368,0,2375,3591,1,0.32791150368050476,on intermittent
4961294,4959494,47328,95.60041809082031,40.547916412353516,27227.113472,0,2357,3103,0,1.0339689295864671,near water
4648102,4649902,47328,78.31291961669922,39.74458312988281,72117.518336,0,2455,1007,0,1.1940368224693323,near water
4678688,4680488,47328,80.04541778564453,41.180416107177734,26942.810112,0,2281,1217,1,0.3223944602383407,on intermittent
4613920,4615720,47328,76.4312515258789,37.95874786376953,42993.631232,0,2671,779,1,0.1566484261004326,on intermittent
4667932,4669732,47328,79.42375183105469,36.73458480834961,19204.376576,0,2820,1142,2,0.4450074347107232,on perennial
4768685,4770485,47328,84.99958038330078,41.45375061035156,36162.801664,0,2248,1818,0,12.488549769406614,far from water
4721906,4721905,47328,82.3687515258789,39.409584045410156,21459.253248,0,2495,1499,0,50.23875388356159,far from water
4759699,4761498,47328,84.49958038330078,40.047916412353516,24283.019264,0,2418,1757,0,117.43561787370659,far from water
4797482,4795681,47328,86.51041412353516,41.80125045776367,41714.372608,0,2205,2001,2,0.4089222122701543,on perennial
4801111,4802911,47328,86.8429183959961,38.83124923706055,39624.015872,0,2565,2041,0,1.2935841337380645,near water
5033295,5035095,47328,99.74208068847656,40.45624923706055,56254.062592,0,2368,3605,1,0.4901306780691771,on intermittent
4959494,4957694,47328,95.47208404541016,40.568748474121094,28062.49472,0,2355,3087,0,12.000811286590892,far from water
4649902,4651702,47328,78.43541717529297,39.7712516784668,73039.192064,0,2451,1022,2,0.43106036801590175,on perennial
4680488,4682288,47328,80.09541320800781,41.186248779296875,27672.87296,0,2280,1223,1,0.13526497689427464,on intermittent
4615720,4617520,47328,76.54042053222656,37.969581604003906,43125.16608,0,2670,792,1,0.24185364813577548,on intermittent
4669732,4669731,47328,79.46208190917969,36.81208419799805,19918.870528,0,2810,1146,2,0.3395686311692648,on perennial
4770485,4772285,47328,85.16958618164062,41.41791534423828,36217.704448,0,2252,1838,0,14.802742256689758,far from water
4721905,4723705,47328,82.39958190917969,39.43208312988281,21606.17472,0,2493,1502,0,53.579740895300525,far from water
4761498,4763297,47328,84.5995864868164,40.178749084472656,24343.86944,0,2402,1769,0,102.90284345014099,far from water
4795681,4793882,47328,86.39041900634766,41.85041809082031,42802.85184,0,2199,1986,0,0.5265717517797158,near water
4802911,4804711,47328,86.89958190917969,38.85874938964844,40218.570752,0,2562,2048,1,0.08396759781228626,on intermittent
5035095,5036894,47328,99.80291748046875,40.49208450317383,57115.086848,0,2364,3612,1,0.08963395121001018,on intermittent
4957694,4955894,47328,95.4004135131836,40.5845832824707,29038.485504,0,2353,3078,0,14.207104846263702,far from water
4651702,4657101,47328,78.569580078125,39.78874969482422,73209.380864,0,2449,1038,0,2.595380502101889,near water
4682288,4684088,47328,80.1995849609375,41.131248474121094,41390.923776,0,2287,1236,1,0.3704928108029662,on intermittent
4617520,4619320,47328,76.5995864868164,37.91958236694336,43528.114176,0,2676,799,2,0.33493582812433914,on perennial
4669731,4667930,47328,79.4004135131836,36.89458465576172,20025.9072,0,2800,1139,1,0.14923352070696388,on intermittent
4772285,4774086,47328,85.26958465576172,41.35874938964844,37066.174464,0,2259,1850,0,3.3363948701284545,near water
4723705,4723704,47328,82.4487533569336,39.49958419799805,21789.868032,0,2484,1508,0,62.15798446760268,far from water
4763297,4763296,47328,84.65374755859375,40.340415954589844,24389.863424,0,2382,1776,0,85.29637461575578,far from water
4793882,4793881,47328,86.35458374023438,41.80708312988281,43409.780736,0,2205,1982,0,1.0038766039951965,near water
4804711,4804710,47328,86.97041320800781,38.90208435058594,40478.208,0,2557,2057,1,0.37929902977713587,on intermittent
5036894,5038694,47328,99.89958190917969,40.56208419799805,57332.71552,0,2356,3624,1,0.4165249362107032,on intermittent
4955894,4954094,47328,95.29541778564453,40.56208419799805,29150.332928,0,2356,3066,0,5.505947886058391,far from water
4684088,4685889,47328,80.29042053222656,41.08791732788086,41452.11392,0,2292,1247,1,0.16820248108033514,on intermittent
4619320,4621121,47328,76.7004165649414,37.887916564941406,43689.852928,0,2680,812,1,0.3286781549837701,on intermittent
4667930,4669730,47328,79.39958190917969,36.96125030517578,20598.513664,0,2792,1139,1,0.13425662932881988,on intermittent
4774086,4775886,47328,85.34208679199219,41.30791473388672,37556.277248,0,2265,1859,0,0.7341973400775772,near water
4723704,4723703,47328,82.44541931152344,39.604583740234375,21828.995072,0,2472,1508,0,72.82668825078711,far from water
4793881,4792081,47328,86.29374694824219,41.82875061035156,43476.414464,0,2202,1974,0,1.0274344438404348,near water
4804710,4806510,47328,87.0129165649414,38.92041778564453,40612.335616,0,2555,2062,0,0.6032459086556361,near water
5038694,5038693,47328,99.93791961669922,40.59958267211914,57894.674432,0,2351,3628,1,0.24352690225482218,on intermittent
4954094,4950494,47328,95.12958526611328,40.54541778564453,29632.899072,0,2358,3046,0,7.05431207391395,far from water
4685889,4685890,47328,80.30874633789062,40.9595832824707,42929.762304,0,2307,1249,1,0.3950540162955635,on intermittent
4621121,4622920,47328,76.80374908447266,37.89875030517578,44916.1216,0,2678,824,1,0.42749743906716026,on intermittent
4669730,4671530,47328,79.5304183959961,36.94874954223633,20693.880832,0,2794,1155,0,0.6370684712419176,near water
4775886,4777686,47328,85.39958190917969,41.3345832824707,37672.566784,0,2262,1866,0,6.137842445954712,far from water
4723703,4725502,47328,82.48625183105469,39.6995849609375,21962.973184,0,2460,1513,0,83.94555481574453,far from water
4792081,4792082,47328,86.19541931152344,41.82208251953125,43823.726592,0,2203,1963,0,1.0631276417766096,near water
4806510,4806511,47328,87.0995864868164,38.972084045410156,40773.922816,0,2548,2072,0,0.8950547617783093,near water
5038693,5038692,47328,99.9679183959961,40.73125076293945,57939.922944,0,2335,3632,1,0.09875733164837762,on intermittent
4950494,4948695,47328,94.992919921875,40.48458480834961,29784.264704,0,2365,3029,0,5.692066279424364,far from water
4685890,4685891,47328,80.36958312988281,40.83041763305664,43010.486272,0,2323,1256,1,0.3013945429970475,on intermittent
4622920,4624719,47328,76.89208221435547,37.99958419799805,46578.376704,0,2666,835,1,0.210897125169066,on intermittent
4671530,4671531,47328,79.56791687011719,36.89374923706055,20789.512192,0,2800,1159,1,0.2980658101667075,on intermittent
4777686,4779486,47328,85.51958465576172,41.344581604003906,37792.018432,0,2261,1881,0,14.713047421928545,far from water
4725502,4723702,47328,82.50041961669922,39.727081298828125,22049.071104,0,2457,1515,0,87.23367914304926,far from water
4792082,4790282,47328,86.15791320800781,41.73458480834961,43872.48128,0,2213,1958,0,1.9513672061896863,near water
4806511,4808310,47328,87.1312484741211,38.960418701171875,41405.861888,0,2550,2076,0,1.754299468994353,near water
5038692,5040491,47328,100.02625274658203,40.80791473388672,57986.707456,0,2326,3639,1,0.1741377281899691,on intermittent
4948695,4946895,47328,94.86624908447266,40.43291473388672,39938.371584,0,2371,3014,0,2.69260918241686,near water
4685891,4687692,47328,80.43541717529297,40.77958297729492,43092.463616,0,2329,1264,1,0.3583234469094971,on intermittent
4624719,4626518,47328,77.069580078125,38.11541748046875,46726.381568,0,2652,856,0,1.0367526003681506,near water
4671531,4673330,47328,79.60541534423828,36.89291763305664,20894.009344,0,2800,1164,1,0.3622893713930534,on intermittent
4779486,4781286,47328,85.66958618164062,41.33041763305664,37867.925504,0,2262,1899,0,5.277596272531532,far from water
4723702,4723701,47328,82.4887466430664,39.799583435058594,22090.379264,0,2448,1513,0,94.51488197163191,far from water
4790282,4788483,47328,86.10624694824219,41.700416564941406,43942.776832,0,2218,1952,0,5.233885002420319,far from water
4808310,4810109,47328,87.15791320800781,38.99958419799805,41510.559744,0,2545,2079,1,0.1761907612191937,on intermittent
5040491,5042291,47328,100.12625122070312,40.8970832824707,58033.43872,0,2315,3651,1,0.11576551946266256,on intermittent
4946895,4945095,47328,94.7804183959961,40.44124984741211,45095.616512,0,2370,3003,0,8.715056505732775,far from water
4687692,4689493,47328,80.49958038330078,40.72041702270508,43175.145472,0,2336,1272,1,0.4035973391238881,on intermittent
4626518,4630117,47328,77.16958618164062,38.20624923706055,46882.57024,0,2641,869,1,0.364685216166261,on intermittent
4673330,4675130,47328,79.72208404541016,36.97041702270508,21301.864448,0,2791,1178,1,0.05799964222727863,on intermittent
4781286,4783086,47328,85.6995849609375,41.35708236694336,38043.426816,0,2259,1902,0,5.182990088545318,far from water
4723701,4725500,47328,82.51041412353516,39.86541748046875,22123.208704,0,2440,1516,0,93.79082855902931,far from water
4788483,4786684,47328,85.98625183105469,41.58541488647461,44056.69888,0,2232,1937,0,17.598874823505525,far from water
4810109,4824505,47328,87.36958312988281,39.161251068115234,41560.195072,0,2525,2105,0,0.8651272024683989,near water
5042291,5042290,47328,100.17292022705078,40.94291687011719,58259.259392,0,2309,3657,1,0.43004903617508156,on intermittent
4945095,4943295,47328,94.6554183959961,40.48041534423828,45365.57568,0,2366,2988,0,10.50146027326628,far from water
4689493,4691294,47328,80.59708404541016,40.59791564941406,43248.586752,0,2351,1284,1,0.24569324786264482,on intermittent
4630117,4631916,47328,77.2995834350586,38.26625061035156,46993.915904,0,2634,884,1,0.235683303167274,on intermittent
4675130,4675128,47328,79.74458312988281,36.99958419799805,21420.670976,0,2787,1181,1,0.4652767309907739,on intermittent
4783086,4784886,47328,85.867919921875,41.39875030517578,38135.431168,0,2254,1923,0,2.828399031038538,near water
4725500,4727300,47328,82.59791564941406,39.92375183105469,22155.986944,0,2433,1527,0,91.87891248900793,far from water
4786684,4786685,47328,85.9695816040039,41.436248779296875,44193.230848,0,2250,1935,0,8.529883131748443,far from water
4824505,4826305,47328,88.16958618164062,39.45458221435547,41754.70592,0,2490,2202,2,0.16116552862760947,on perennial
5042290,5044090,47328,100.1995849609375,40.96875,62570.14784,0,2306,3660,1,0.294430599368005,on intermittent
4943295,4943294,47328,94.62791442871094,40.508750915527344,62733.254656,0,2362,2985,0,8.592650113416964,far from water
4691294,4693094,47328,80.76958465576172,40.50791549682617,43326.824448,0,2362,1305,1,0.17550643273365027,on intermittent
4631916,4631915,47328,77.36958312988281,38.39374923706055,47535.169536,0,2618,893,1,0.4323529055162974,on intermittent
4675128,4675127,47328,79.76041412353516,37.24958419799805,21518.759936,0,2757,1183,1,0.3274601035582484,on intermittent
4784886,4786686,47328,85.89958190917969,41.32624816894531,50883.637248,0,2263,1927,0,1.0315061800408543,near water
4727300,4729098,47328,82.64041900634766,40.008750915527344,22345.396224,0,2423,1532,0,92.36596749640343,far from water
4786685,4788484,47328,85.99958038330078,41.41958236694336,44637.097984,0,2252,1939,0,9.480925767311062,far from water
4826305,4828105,47328,88.23041534423828,39.45708465576172,44106.09664,0,2490,2209,1,0.44815080254651596,on intermittent
5044090,5045889,47328,100.27708435058594,41.007083892822266,62640.017408,0,2302,3669,1,0.4331450119150393,on intermittent
4943294,4941494,47328,94.60041809082031,40.5220832824707,66539.859968,0,2360,2981,0,7.171159049695784,far from water
4693094,4696695,47328,80.86708068847656,40.46458435058594,43471.065088,0,2367,1317,1,0.4389447256535507,on intermittent
4631915,4633715,47328,77.35208129882812,38.49958419799805,47633.46944,0,2606,891,1,0.4317956852828905,on intermittent
4675127,4676926,47328,79.81625366210938,37.37041473388672,21593.229312,0,2742,1189,1,0.5085549117196885,on intermittent
4786686,4788486,47328,86.069580078125,41.318748474121094,50952.163328,0,2264,1947,0,1.9450123159239765,near water
4729098,4730897,47328,82.80208587646484,40.270416259765625,22478.794752,0,2391,1551,0,58.173059214780366,far from water
4788484,4788485,47328,86.0320816040039,41.430416107177734,44749.836288,0,2250,1943,0,9.308653237083949,far from water
4828105,4829904,47328,88.2995834350586,39.493751525878906,63530.63936,0,2485,2218,1,0.27847730620342565,on intermittent
5045889,5047687,47328,100.38458251953125,41.17041778564453,62688.776192,0,2282,3682,1,0.3509651352418167,on intermittent
4941494,4939695,47328,94.49458312988281,40.5220832824707,66810.220544,0,2360,2969,0,4.046120870476539,near water
4633715,4631914,47328,77.34375,38.57041549682617,47726.71488,0,2597,890,1,0.2510269049365038,on intermittent
4676926,4676925,47328,79.84208679199219,37.39958190917969,21683.98848,0,2739,1192,1,0.35363652167252035,on intermittent
4788486,4788487,47328,86.07875061035156,41.27124786376953,51089.526784,0,2270,1948,1,0.4402995452667966,on intermittent
4730897,4730896,47328,82.8870849609375,40.37041473388672,22891.954176,0,2379,1562,0,46.0166279178815,far from water
4788485,4790286,47328,86.05791473388672,41.40041732788086,44868.837376,0,2254,1946,0,5.559365434822981,far from water
5047687,5047686,47328,100.43374633789062,41.299583435058594,62946.541568,0,2266,3688,1,0.36221545425131396,on intermittent
4939695,4937895,47328,94.37875366210938,40.48208236694336,67841.896448,0,2365,2955,1,0.4488085069346092,on intermittent
4631914,4631913,47328,77.34541320800781,38.62541580200195,48035.823616,0,2590,890,0,0.5976557329546403,near water
4676925,4678724,47328,79.90291595458984,37.47624969482422,21771.667456,0,2730,1200,0,0.6987433901288245,near water
4788487,4790287,47328,86.0995864868164,41.25458526611328,51187.871744,0,2272,1951,0,0.616463091520451,near water
4730896,4730895,47328,82.88291931152344,40.43208312988281,22981.236736,0,2371,1561,0,39.258153568195745,far from water
4790286,4792086,47328,86.19708251953125,41.325416564941406,44922.482688,0,2263,1963,0,3.4000983942100222,near water
5047686,5047685,47328,100.43541717529297,41.39958190917969,63093.612544,0,2254,3689,1,0.26199630232785565,on intermittent
4937895,4936095,47328,94.3004150390625,40.450416564941406,69355.593728,0,2369,2945,0,3.204787776226997,near water
4631913,4633712,47328,77.39958190917969,38.672916412353516,48161.345536,0,2585,896,0,1.3179756656741028,near water
4678724,4680524,47328,79.99958038330078,37.58625030517578,21945.925632,0,2716,1212,1,0.4274660966215255,on intermittent
4790287,4792087,47328,86.2245864868164,41.2620849609375,51285.979136,0,2271,1966,0,8.353685422614722,far from water
4730895,4732695,47328,82.89958190917969,40.491249084472656,24610.850816,0,2364,1563,0,32.54981451051165,far from water
4792086,4793887,47328,86.33541870117188,41.24208450317383,44976.06656,0,2273,1980,0,2.041661319107136,near water
5047685,5047684,47328,100.48542022705078,41.52291488647461,63155.736576,0,2239,3695,0,0.809039684520689,near water
4936095,4934295,47328,94.2004165649414,40.44041442871094,70773.522432,0,2370,2933,0,3.589966481006104,near water
4633712,4635511,47328,77.52874755859375,38.80875015258789,56779.395072,0,2568,912,1,0.13621389374199738,on intermittent
4680524,4680523,47328,80.0512466430664,37.60124969482422,22016.247808,0,2715,1218,0,0.7595079963990199,near water
4792087,4793887,47328,86.305419921875,41.23958206176758,51384.832,0,2273,1976,0,3.121953873922535,near water
4732695,4734495,47328,83.02458190917969,40.49041748046875,32730.976256,0,2364,1578,0,33.013174433669334,far from water
5047684,5049483,47328,100.5512466430664,41.664581298828125,63217.512448,0,2222,3703,0,1.4873177798753543,near water
4934295,4932495,47328,94.08208465576172,40.42708206176758,70878.511104,0,2372,2919,1,0.3216601787909797,on intermittent
4635511,4635510,47328,77.57708740234375,38.924583435058594,56874.319872,0,2554,918,1,0.09954879714223175,on intermittent
4680523,4682323,47328,80.0995864868164,37.66875076293945,22086.524928,0,2706,1224,1,0.3675174244128445,on intermittent
4793887,4795688,47328,86.42375183105469,41.1654167175293,96462.921728,0,2282,1990,0,10.15554692295706,far from water
4734495,4736295,47328,83.0995864868164,40.4595832824707,40315.82208,0,2368,1587,0,38.01572426914472,far from water
5049483,5049482,47328,100.56625366210938,41.6995849609375,63418.683392,0,2218,3705,0,0.7537529417250973,near water
4932495,4930695,47328,93.992919921875,40.4254150390625,71270.244352,0,2372,2908,0,3.68189736002726,near water
4635510,4637309,47328,77.56375122070312,38.99958419799805,57907.372032,0,2545,916,1,0.22699097083460065,on intermittent
4682323,4682322,47328,80.17292022705078,37.729583740234375,22140.737536,0,2699,1233,0,0.42479153476590115,near water
4795688,4797489,47328,86.5304183959961,41.08958435058594,96588.464128,0,2292,2003,0,3.97281140343026,near water
4736295,4738095,47328,83.26708221435547,40.45458221435547,41555.152896,0,2369,1608,0,44.77794388963563,far from water
5049482,5051281,47328,100.56541442871094,41.799583435058594,63482.433536,0,2206,3704,0,1.6788076171277928,near water
4930695,4928895,47328,93.9004135131836,40.4254150390625,71516.766208,0,2372,2897,0,2.9503856440551357,near water
4637309,4637308,47328,77.6362533569336,39.10708236694336,57969.119232,0,2532,925,1,0.07921820181741925,on intermittent
4682322,4684121,47328,80.26958465576172,37.80208206176758,22196.717568,0,2690,1244,1,0.25955510723419806,on intermittent
4738095,4739895,47328,83.36042022705078,40.43375015258789,47642.35776,0,2371,1619,0,47.12024833218488,far from water
5051281,5051280,47328,100.6554183959961,41.91041564941406,63520.075776,0,2192,3715,0,2.264332458395547,near water
4928895,4927095,47328,93.75958251953125,40.42041778564453,71656.882176,0,2373,2879,0,2.417298246455676,near water
4637308,4639108,47328,77.6995849609375,39.16958236694336,58046.34112,0,2524,933,1,0.3973148086027684,on intermittent
4684121,4685921,47328,80.3012466430664,37.85791778564453,22354.61632,0,2683,1248,1,0.3699712071774649,on intermittent
4739895,4741695,47328,83.40291595458984,40.43291473388672,47901.34784,0,2371,1624,0,47.66103957899332,far from water
5051280,5053079,47328,100.76875305175781,42.07041549682617,63556.5056,0,2173,3729,0,1.324292904200594,near water
4927095,4925295,47328,93.7004165649414,40.409584045410156,72347.81184,0,2374,2872,0,2.787424239562336,near water
4639108,4639107,47328,77.77291870117188,39.21458435058594,58199.564288,0,2519,942,1,0.23868341364218645,on intermittent
