catchment_id,downstream_id,basin_id,longitude,latitude,upstream_area_km2,is_river_mouth,flow_status_row,flow_status_col,point_flow_status,nearest_water_distance_km,match_class
4937779,4939579,45635,94.41542053222656,52.03708267211914,54986.17856,0,965,2959,2,0.27504354156603456,on perennial
4525720,4523921,45635,71.4004135131836,37.908748626708984,59615.330304,0,2677,169,2,0.2748016154131894,on perennial
4782981,4784781,45635,85.7995834350586,51.87874984741211,52877.541376,0,984,1915,2,0.24599904204828005,on perennial
4781219,4779419,45635,85.59375,48.006248474121094,52752.965632,0,1453,1890,1,0.33996655630772876,on intermittent
5060206,5062005,45635,101.14208221435547,49.39958190917969,68254.18752,0,1284,3774,1,0.4070622966119791,on intermittent
4939579,4941380,45635,94.49041748046875,51.97291564941406,55226.105856,0,972,2968,2,0.440715893331646,on perennial
4523921,4523920,45635,71.32291412353516,37.89958190917969,59696.132096,0,2678,160,2,0.32824743392308026,on perennial
4784781,4784780,45635,85.82041931152344,51.952083587646484,52964.102144,0,975,1917,2,0.07171648608645471,on perennial
4779419,4777619,45635,85.50041961669922,48.01708221435547,54357.946368,0,1452,1878,2,0.2091354501955934,on perennial
5062005,5063805,45635,101.27291870117188,49.40041732788086,68725.817344,0,1284,3790,1,0.28887002502175224,on intermittent
4941380,4939580,45635,94.43958282470703,51.95708465576172,55301.701632,0,974,2962,2,0.3727741038253411,on perennial
4523920,4522121,45635,71.3004150390625,37.931251525878906,60072.534016,0,2674,157,2,0.4674948756077384,on perennial
4784780,4786579,45635,85.91291809082031,52.055416107177734,53972.160512,0,962,1928,2,0.4798460058105828,on perennial
4777619,4775820,45635,85.37791442871094,47.98041534423828,54456.635392,0,1456,1863,2,0.4882460950822195,on perennial
5063805,5065605,45635,101.4054183959961,49.4495849609375,68865.318912,0,1278,3806,1,0.3362360348726995,on intermittent
4939580,4937781,45635,94.43875122070312,51.90041732788086,55378.345984,0,981,2962,2,0.2771078397866364,on perennial
4522121,4522120,45635,71.2562484741211,37.924583435058594,60156.256256,0,2675,152,2,0.32704575072333203,on perennial
4786579,4784778,45635,85.9070816040039,52.09958267211914,54096.273408,0,957,1928,0,0.3740483689845772,near water
4775820,4775819,45635,85.33291625976562,48.01041793823242,57491.193856,0,1453,1858,2,0.20053982373591522,on perennial
5065605,5067405,45635,101.50458526611328,49.42791748046875,69265.65376,0,1281,3818,1,0.1454528127251349,on intermittent
