catchment_id,downstream_id,basin_id,longitude,latitude,upstream_area_km2,nearest_as_hyriv_id,nearest_as_distance_m,in_as_network
4592165,4592164,45635,75.16708374023438,53.57041549682617,273421.811712,40078968,511481.99482787354,False
4592233,4590433,47073,75.10041809082031,46.6220817565918,175760.130048,40135538,1181.269643637512,True
4592234,4592233,47073,75.14958190917969,46.61958312988281,172246.499328,40135292,92.61355894390913,True
4592247,4590447,47073,75.07958221435547,45.30208206176758,133710.282752,40178209,462.93218214225345,True
4592271,4590470,45635,75.10791778564453,42.89958190917969,13078.320128,40259778,54.86322280838377,True
4592285,4590485,45635,75.08958435058594,41.431251525878906,22240.06144,40307557,0.1694676237141159,True
4592304,4594104,47328,75.22958374023438,39.52541732788086,14091.570176,40366741,184.96915944723023,True
4592343,4590543,47784,75.07208251953125,35.6029167175293,140880.052224,40490516,0.054763734182014044,True
4592344,4592343,47784,75.14041900634766,35.6029167175293,140665.110528,40490352,92.46535105050764,True
4592367,4590568,47784,75.09708404541016,33.19291687011719,19936.9216,40572550,178.50103844132195,True
4592386,4590587,47784,75.08041381835938,31.23041534423828,16228.041728,40637731,0.10919756072544119,True
4592388,4590588,47784,75.10041809082031,31.138750076293945,58002.194432,40641076,369.5812033258998,True
4592389,4592388,47784,75.12958526611328,31.1079158782959,53693.186048,40642118,158.80985625348882,True
4592404,4590604,47784,75.10041809082031,29.554582595825195,12959.30368,40706368,912.19517031028,True
4592408,4590608,47784,75.03874969482422,29.10208320617676,14218.108928,40724785,461.8369488976747,True
4592409,4592408,47784,75.10958099365234,29.10874938964844,14121.771008,40725141,243.9188347210346,True
4592444,4594243,47784,75.22708129882812,25.623748779296875,17479.14752,40935712,418.681347908891,True
4592478,4590679,46339,75.08291625976562,22.09541702270508,77763.198976,41123343,276.78952447620844,True
4592488,4590688,46366,75.03624725341797,21.18375015258789,44842.41408,41157592,184.5154966863891,True
4592504,4594304,46924,75.20708465576172,19.55958366394043,19965.077504,41202522,369.0326699281164,True
4592517,4590718,46924,75.10624694824219,18.178749084472656,14479.598592,41238626,509.70650293937234,True
4592518,4592519,46924,75.1504135131836,18.10041618347168,14867.545088,41240635,0.20336162926268878,True
4592519,4590719,46924,75.09708404541016,18.071250915527344,15008.24576,41241384,63.738755220622004,True
4592520,4592521,46924,75.1995849609375,17.94708251953125,22557.53216,41244723,176.7332999199352,True
4592521,4594321,46924,75.1995849609375,17.87958335876465,22677.905408,41246793,0.12413940072699006,True
4592522,4594322,46924,75.20708465576172,17.757083892822266,23417.06752,41249377,191.29014825392974,True
4592534,4594333,46924,75.17041778564453,16.59958267211914,21751.07072,41278880,0.14174330449347194,True
4593935,4593936,45635,75.23625183105469,56.38874816894531,16845.825024,40078968,822381.5163677612,False
4593936,4592136,45635,75.2004165649414,56.383750915527344,17030.705152,40078968,822034.9050337471,False
4593944,4592144,45635,75.2004165649414,55.526248931884766,51870.527488,40078968,727050.9996149475,False
4593964,4592165,45635,75.2004165649414,53.54624938964844,273341.874176,40078968,508481.17151419824,False
4594033,4592234,47073,75.2004165649414,46.60791778564453,169908.125696,40134950,2190.847476874553,True
4594047,4592247,47073,75.17791748046875,45.25208282470703,133676.081152,40179831,0.05652696867523437,True
4594071,4592271,45635,75.16041564941406,42.87874984741211,10852.6592,40260531,277.74294748815134,True
4594085,4592285,45635,75.2004165649414,41.438751220703125,21296.893952,40307401,92.4164307636372,True
4594104,4595905,47328,75.2995834350586,39.50541687011719,14239.89248,40366741,92.4983714964342,True
4594144,4592344,47784,75.2004165649414,35.59541702270508,140573.589504,40490696,58.46258021614458,True
4594167,4592367,47784,75.2004165649414,33.25374984741211,18978.316288,40570436,155.31745824820132,True
4594185,4592386,47784,75.19625091552734,31.41791534423828,16014.102528,40631294,240.77288004992303,True
4594189,4592389,47784,75.2004165649414,31.03958320617676,53648.052224,40644156,0.014097812686406138,True
4594204,4592404,47784,75.2004165649414,29.549583435058597,12838.156288,40704873,277.10099322186085,True
4594209,4592409,47784,75.15625,29.08041763305664,13856.60928,40726584,405.68080613452804,True
4594242,4596042,47784,75.2995834350586,25.748748779296875,17929.166848,40928308,62.08274540509923,True
4594243,4594242,47784,75.27458190917969,25.708749771118164,17782.202368,40930692,251.05117747049036,True
4594278,4592478,46339,75.2004165649414,22.1079158782959,76531.253248,41122740,276.91667007564104,True
4594288,4592488,46366,75.180419921875,21.18541717529297,44716.589056,41157849,0.05631486298234593,True
4594304,4596104,46924,75.31291961669922,19.50958251953125,21717.557248,41202523,1014.824376891068,True
4594321,4592522,46924,75.16708374023438,17.80958366394043,22965.776384,41248021,92.19526797806024,True
4594322,4596122,46924,75.2995834350586,17.739582061767578,23931.457536,41249793,191.533203682773,True
4594333,4594334,46924,75.26791381835938,16.597915649414062,22422.030336,41278990,64.32082703285971,True
4594334,4596133,46924,75.30708312988281,16.57958221435547,22622.52544,41279358,88.91195158561445,True
4595736,4593935,45635,75.3004150390625,56.37125015258789,16745.315328,40078968,820086.8168651711,False
4595744,4593944,45635,75.3004150390625,55.55875015258789,51698.466816,40078968,730003.6821921001,False
4595764,4593964,45635,75.23374938964844,53.520416259765625,273267.163136,40078968,505303.70262050646,False
4595829,4597631,47073,75.4070816040039,46.93041610717773,21580.04224,40126774,1309.0041798219581,True
4595833,4594033,47073,75.3004150390625,46.62708282470703,169250.291712,40134639,2371.5292056676467,True
4595848,4594047,47073,75.3004150390625,45.18375015258789,133641.510912,40182265,277.85531783042205,True
4595871,4594071,45635,75.3004150390625,42.85958480834961,10154.212352,40261862,109.70705032718712,True
4595885,4594085,45635,75.29792022705078,41.42041778564453,21184.995328,40307839,111.6309595632031,True
4595886,4595885,45635,75.35958099365234,41.40291595458984,20983.513088,40308395,69.87960144272125,True
4595905,4597705,47328,75.39958190917969,39.473751068115234,14311.232512,40368219,170.0055087147052,True
4595944,4594144,47784,75.3004150390625,35.5845832824707,140352.667648,40490999,92.46508187249124,True
4595945,4595944,47784,75.35208129882812,35.50208282470703,139941.412864,40495102,0.1937965414714911,True
4595968,4594167,47784,75.27291870117188,33.21458435058594,18837.90336,40571663,0.07259818765546365,True
4595984,4594185,47784,75.3004150390625,31.507083892822266,15765.211136,40628425,120.08258397924885,True
4595989,4594189,47784,75.28958129882812,31.027084350585938,53601.247232,40644413,0.11278277684832637,True
4595990,4595989,47784,75.33708190917969,30.999584197998047,53556.555776,40646038,60.34581664543446,True
4596003,4594204,47784,75.3187484741211,29.574583053588867,12712.38144,40703282,489.57466642456404,True
4596009,4594209,47784,75.27458190917969,29.05708312988281,13770.088448,40729335,487.6055790415102,True
4596010,4596009,47784,75.35624694824219,29.007083892822266,13683.581952,40731973,0.297339646571086,True
4596041,4597840,47784,75.40291595458984,25.87874984741211,24429.236224,40920868,495.42332912838356,True
4596042,4596041,47784,75.33875274658203,25.82291603088379,18016.915456,40925156,61.6947622816257,True
4596056,4597856,47784,75.39958190917969,24.331249237060547,21362.366464,41010332,0.08450544173502506,True
4596057,4596056,47784,75.3637466430664,24.31541633605957,18981.855232,41010989,84.92593485782278,True
4596078,4594278,46339,75.24708557128906,22.125415802001957,74869.161984,41122366,184.64904678405645,True
4596088,4594288,46366,75.3004150390625,21.147083282470703,44331.393024,41158629,126.12760397527764,True
4596104,4596105,46924,75.34874725341797,19.500415802001957,22076.166144,41203289,381.15809025664714,True
4596105,4597905,46924,75.4312515258789,19.46041679382324,22192.799744,41205013,0.12593067174777242,True
4596122,4596123,46924,75.34791564941406,17.668750762939453,24188.895232,41251595,0.019479266086223038,True
4596123,4597922,46924,75.39958190917969,17.688749313354492,24685.74208,41251257,255.45909607701913,True
4596133,4596134,46924,75.382080078125,16.58708381652832,22822.08256,41279088,191.8282059102725,True
4596134,4597934,46924,75.42041778564453,16.528749465942383,22950.791168,41280335,178.03340016972513,True
4596135,4597935,46924,75.43374633789062,16.432083129882812,23490.971648,41282762,178.3933460905936,True
4597536,4595736,45635,75.39458465576172,56.36958312988281,16555.042816,40078968,819422.2534010464,False
4597544,4595744,45635,75.4004135131836,55.55875015258789,49520.091136,40078968,729421.6616199553,False
4597565,4595764,45635,75.367919921875,53.51041793823242,273064.001536,40078968,502951.037501596,False
4597566,4599366,45635,75.49958038330078,53.34375,272480.550912,40078968,483460.69126277795,False
4597627,4597628,47073,75.492919921875,47.200416564941406,20901.435392,40120644,421.5178929713948,True
4597628,4597629,47073,75.44791412353516,47.092918395996094,21276.235776,40122318,370.76765838776413,True
4597629,4595829,47073,75.4004135131836,47.04875183105469,21505.001472,40127060,104.26504329131126,True
4597631,4599432,47073,75.507080078125,46.776248931884766,21666.9184,40131743,524.8412880316505,True
4597633,4595833,47073,75.4004135131836,46.67041778564453,168908.832768,40133734,277.7866966772309,True
4597649,4595848,47073,75.41542053222656,45.09958267211914,133605.13024,40185632,262.06286164089255,True
4597671,4595871,45635,75.4004135131836,42.841251373291016,10106.013696,40261862,0.1249815389844218,True
4597686,4595886,45635,75.4004135131836,41.38541793823242,20759.760896,40308799,462.6146336622808,True
4597705,4599505,47328,75.49958038330078,39.414581298828125,16293.886976,40369200,113.07263298966444,True
4597745,4595945,47784,75.4004135131836,35.4787483215332,139776.868352,40494931,151.54165988116526,True
4597746,4597745,47784,75.46208190917969,35.43958282470703,139063.37792,40496562,116.97567688718223,True
4597768,4595968,47784,75.4004135131836,33.13458251953125,18602.35264,40574480,92.51264078887972,True
4597783,4595984,47784,75.382080078125,31.590415954589844,15606.099968,40625247,0.17290702761313592,True
4597790,4595990,47784,75.4004135131836,30.981250762939453,53502.930944,40646039,0.08458649820046873,True
4597804,4596003,47784,75.35791778564453,29.609582901000977,12591.745024,40701724,668.6592166468675,True
4597809,4597810,47784,75.42708587646484,28.980417251586918,13483.650048,40731142,0.24784667595248439,True
4597810,4596010,47784,75.4004135131836,28.96708297729492,13597.461504,40731974,184.76485397376248,True
4597840,4599641,47784,75.46708679199219,25.90041732788086,27677.718528,40919938,62.234509263673594,True
4597852,4599652,47784,75.49958038330078,24.770416259765625,24517.26336,40985442,324.0734871651046,True
4597855,4599655,47784,75.49874877929688,24.44708251953125,21707.184128,41003820,92.39407978654036,True
4597856,4597855,47784,75.47125244140625,24.39875030517578,21516.191744,41006710,249.56518258109392,True
4597858,4596057,47784,75.41542053222656,24.199583053588867,16437.888,41017052,62.08066795984462,True
4597860,4599659,47784,75.52124786376953,24.02458381652832,12752.838656,41026084,62.24242677695864,True
4597878,4596078,46339,75.38041687011719,22.14125061035156,73687.760896,41121379,184.62120653618092,True
4597887,4596088,46366,75.33374786376953,21.14291763305664,34135.074816,41158764,63.36290197847686,True
4597888,4597887,46366,75.4004135131836,21.175416946411133,33787.42272,41157714,184.5012362648201,True
4597905,4599705,46924,75.49958038330078,19.43208312988281,22743.902208,41204817,127.23600700241003,True
4597922,4597923,46924,75.46208190917969,17.700416564941406,24756.45952,41252105,176.65287828561523,True
4597923,4599723,46924,75.50125122070312,17.647083282470703,24819.802112,41252212,88.2985090184166,True
4597924,4599724,46924,75.569580078125,17.562915802001953,29877.075968,41254665,88.12343830491899,True
4597934,4596135,46924,75.46375274658203,16.477916717529297,23350.091776,41282565,356.21413984266087,True
4597935,4599734,46924,75.50541687011719,16.457082748413086,23684.808704,41282977,92.15480746334924,True
4599336,4597536,45635,75.50041961669922,56.37458419799805,16316.176384,40076618,818603.3574566497,False
4599344,4597544,45635,75.50041961669922,55.50208282470703,49370.136576,40078968,722612.6471465132,False
4599366,4597565,45635,75.50041961669922,53.38291549682617,272994.074624,40078968,487783.69966479565,False
4599367,4597566,45635,75.48291778564453,53.32791519165039,270982.004736,40078968,481841.58329376497,False
4599426,4597627,47073,75.49208068847656,47.28541564941406,20677.43744,40119420,441.491935911672,True
4599432,4599433,47073,75.53874969482422,46.700416564941406,168421.490688,40132843,185.2863287378373,True
4599433,4597633,47073,75.49458312988281,46.6995849609375,168468.758528,40132842,63.7188106956976,True
4599449,4597649,47073,75.50041961669922,45.03541564941406,133535.465472,40185776,160.8233127805135,True
4599471,4597671,45635,75.50041961669922,42.838748931884766,10053.7856,40262159,1216.1023899869642,True
4599485,4597686,45635,75.46708679199219,41.39041519165039,20584.585216,40308801,139.10534582003555,True
4599486,4599485,45635,75.50041961669922,41.37791442871094,20452.33152,40309227,55.636996413178494,True
4599505,4603105,47328,75.5995864868164,39.42625045776367,16344.077312,40368955,370.1294755705338,True
4599509,4601307,47328,75.61125183105469,39.17041778564453,10284.997632,40377003,1198.2552917526932,True
4599510,4599509,47328,75.55791473388672,38.99958419799805,10199.602176,40381299,569.3243106487828,True
4599546,4597746,47784,75.50791931152344,35.39958190917969,138961.010688,40498011,58.49293946744617,True
4599567,4599568,47784,75.56458282470703,33.14458465576172,17499.68896,40574221,92.56918748849695,True
4599568,4597768,47784,75.4879150390625,33.14291763305664,18001.467392,40574082,92.31532896808777,True
4599579,4599580,47784,75.54624938964844,31.96041679382324,14943.29344,40612984,119.95218113070855,True
4599580,4599581,47784,75.56541442871094,31.90041732788086,15054.764032,40615004,78.61757392513167,True
4599581,4599582,47784,75.57291412353516,31.800416946411133,15241.716736,40618822,179.8568190108387,True
