catchment_id,downstream_id,basin_id,longitude,latitude,upstream_area_km2,hyriv_id,distance_m,nearest_distance_m,second_distance_m,downstream_support,upstream_support,match_status
4793798,4795598,45635,86.39958190917969,50.14958190917969,14093.411328,,,,,0,0,no_candidate
4793821,4792021,45635,86.29875183105469,47.86708450317383,40655.556608,,,,,0,0,no_candidate
4793841,4792041,47744,86.3004150390625,45.86708450317383,10280.77568,,,,,0,0,no_candidate
4793850,4792050,47744,86.3004150390625,44.96208190917969,39402.090496,,,,,0,0,no_candidate
4793878,4797479,47328,86.4695816040039,42.09208297729492,25880.045568,,,,,0,0,no_candidate
4793881,4792081,47328,86.29374694824219,41.82875061035156,43476.414464,,,,,0,0,no_candidate
4793882,4793881,47328,86.35458374023438,41.80708312988281,43409.780736,,,,,0,0,no_candidate
4793887,4795688,47328,86.42375183105469,41.1654167175293,96462.921728,40319385.0,12878.966165102656,12878.966165102656,13533.742544918809,1,0,ambiguous
4793889,4795689,47328,86.39958190917969,41.053749084472656,366076.100608,40319523.0,1670.0836920562144,1670.0836920562144,1680.4049972561697,1,1,ambiguous
4793923,4792123,47328,86.29624938964844,37.63291549682617,23177.682944,,,,,0,0,no_candidate
4794007,4795807,47784,86.39958190917969,29.21708297729492,42996.707328,40719765.0,0.13161049837495584,0.13161049837495584,596.4028655696807,1,1,candidate
4794027,4794028,47784,86.36958312988281,27.192916870117188,11698.23232,40842274.0,92.31626408361909,92.31626408361909,342.9603151959203,1,1,candidate
4794028,4795828,47784,86.39958190917969,27.17791748046875,12224.941056,40843960.0,184.61301428955133,184.61301428955133,1451.4861519296983,1,1,candidate
4794042,4795843,47784,86.39041900634766,25.700416564941406,20495.970304,40929728.0,2492.6421081838525,2492.6421081838525,2855.390409117295,1,1,ambiguous
4794046,4795846,47784,86.42791748046875,25.37958335876465,780329.680896,40952765.0,276.94919396879175,276.94919396879175,2857.272321234822,1,1,candidate
4794072,4794073,47784,86.37708282470703,22.66958236694336,13258.3936,41096143.0,0.05227167392239634,0.05227167392239634,92.17584025566885,1,1,ambiguous
4794073,4795873,47784,86.39958190917969,22.645416259765625,14008.87808,41098038.0,62.92775805680777,62.92775805680777,1064.3751283990366,1,1,candidate
4794091,4794092,47435,86.32291412353516,20.77624893188477,10064.294912,41169652.0,92.38003696014937,92.38003696014937,92.38041647855046,1,0,ambiguous
4794092,4797692,47435,86.46458435058594,20.69041633605957,46617.84576,41172380.0,92.224250325855,92.224250325855,92.22431122078395,1,1,ambiguous
4795548,4793749,45635,86.37958526611328,55.09041595458984,43648.811008,,,,,0,0,no_candidate
4795573,4793773,45635,86.4004135131836,52.62791442871094,32083.3024,,,,,0,0,no_candidate
4795591,4793791,45635,86.4004135131836,50.88291549682617,46196.482048,,,,,0,0,no_candidate
4795592,4795591,45635,86.43541717529297,50.82875061035156,46053.072896,,,,,0,0,no_candidate
4795598,4797398,45635,86.51958465576172,50.14958190917969,14162.0224,,,,,0,0,no_candidate
4795621,4793821,45635,86.39624786376953,47.841251373291016,39911.469056,,,,,0,0,no_candidate
4795650,4793850,47744,86.37291717529297,44.94874954223633,39154.290688,,,,,0,0,no_candidate
4795681,4793882,47328,86.39041900634766,41.85041809082031,42802.85184,,,,,0,0,no_candidate
4795688,4797489,47328,86.5304183959961,41.08958435058594,96588.464128,40319386.0,4627.414513924833,4627.414513924833,5053.626069978898,1,1,ambiguous
4795689,4797489,47328,86.55958557128906,41.07791519165039,366135.934976,40319386.0,3587.5546426526403,3587.5546426526403,4303.40556295242,1,1,ambiguous
4795713,4797513,47328,86.507080078125,38.67791748046875,32952.967168,,,,,0,0,no_candidate
4795723,4793923,47328,86.39791870117188,37.653751373291016,23080.511488,,,,,0,0,no_candidate
4795807,4795808,47784,86.46708679199219,29.198749542236328,43058.089984,40720411.0,92.31513204046017,92.31513204046017,260.38115024966345,1,1,candidate
4795808,4797607,47784,86.49624633789062,29.22041702270508,43167.236096,40720411.0,184.7717903227636,184.7717903227636,246.00319275897797,1,1,candidate
4795828,4797628,47784,86.51625061035156,27.11541748046875,16425.324544,40848032.0,61.5613582369055,61.5613582369055,444.7112261694742,1,1,candidate
4795839,4795840,47784,86.44208526611328,26.000415802001957,57315.229696,40913993.0,371.4832865190059,371.4832865190059,692.7265796226653,1,1,candidate
4795840,4795841,47784,86.44625091552734,25.84708404541016,57441.153024,40923317.0,250.70921990660858,250.70921990660858,1772.0107498630605,1,1,candidate
4795841,4797643,47784,86.4495849609375,25.800416946411133,57847.058432,40926846.0,309.93200352405495,309.93200352405495,3465.592392059709,1,1,candidate
4795843,4795844,47784,86.43791961669922,25.60041618347168,20964.519936,40934575.0,11116.417520695757,11116.417520695757,11152.024552323232,1,1,ambiguous
4795844,4797644,47784,86.51541900634766,25.577083587646484,21651.11808,40934575.0,7438.042737843509,7438.042737843509,7438.042737843509,1,1,ambiguous
4795845,4797645,47784,86.49958038330078,25.43208312988281,797933.830144,40947169.0,677.2452357539336,677.2452357539336,1486.4867089105073,1,1,candidate
4795846,4795845,47784,86.46458435058594,25.40041732788086,797789.323264,40949255.0,806.8215469719709,806.8215469719709,2282.9612334642384,1,1,candidate
4795863,4797664,47784,86.5120849609375,23.636249542236328,10431.991808,41045942.0,92.24346005282034,92.24346005282034,1109.0671950324152,1,0,candidate
4795873,4795874,47784,86.46541595458984,22.583749771118164,14172.346368,41100774.0,62.871392546019955,62.871392546019955,825.590439732952,1,1,candidate
4795874,4797674,47784,86.49958038330078,22.522083282470703,14498.716672,41103784.0,125.83774483226404,125.83774483226404,273.5404697287984,1,1,candidate
4795895,4797695,47435,86.49958038330078,20.40625,134742.736896,41179906.0,3.709616947997467e-08,3.709616947997467e-08,173.65209221469047,1,1,candidate
4797348,4795548,45635,86.50041961669922,55.13624954223633,43619.217408,,,,,0,0,no_candidate
4797374,4795573,45635,86.51374816894531,52.6037483215332,31880.73472,,,,,0,0,no_candidate
4797392,4795592,45635,86.50041961669922,50.76374816894531,40024.625152,,,,,0,0,no_candidate
4797393,4797392,45635,86.50041961669922,50.678749084472656,39919.378432,,,,,0,0,no_candidate
4797394,4797393,45635,86.5129165649414,50.59958267211914,37316.816896,,,,,0,0,no_candidate
4797395,4797394,45635,86.569580078125,50.50041580200195,36721.733632,,,,,0,0,no_candidate
4797398,4799198,45635,86.5995864868164,50.161251068115234,14700.100608,,,,,0,0,no_candidate
4797421,4795621,45635,86.47541809082031,47.895416259765625,39604.969472,,,,,0,0,no_candidate
4797451,4795650,47744,86.507080078125,44.90041732788086,38377.476096,,,,,0,0,no_candidate
4797479,4799280,47328,86.5995864868164,42.04291534423828,26035.12832,,,,,0,0,no_candidate
4797481,4797482,47328,86.52625274658203,41.799583435058594,41540.243456,,,,,0,0,no_candidate
4797482,4795681,47328,86.51041412353516,41.80125045776367,41714.372608,,,,,0,0,no_candidate
4797489,4799289,47328,86.65625,41.03125,465717.264384,40320396.0,2798.3891424054495,2798.3891424054495,2798.3891424054495,1,1,ambiguous
4797512,4799312,47328,86.66958618164062,38.76458358764648,36855.451648,,,,,0,0,no_candidate
4797513,4797512,47328,86.53874969482422,38.6995849609375,36168.810496,,,,,0,0,no_candidate
4797523,4795723,47328,86.46041870117188,37.66791534423828,20137.918464,,,,,0,0,no_candidate
4797607,4799407,47784,86.55791473388672,29.200416564941406,43500.285952,40720631.0,0.15268665710252383,0.15268665710252383,1635.4355272795926,1,1,candidate
4797628,4799428,47784,86.62958526611328,27.13458251953125,16637.093888,40846067.0,92.42821363645015,92.42821363645015,189.15494899640157,1,1,candidate
4797637,4797638,47784,86.53125,26.15541648864746,55924.69504,40909027.0,1608.268581947266,1608.268581947266,1695.9842963700098,1,1,ambiguous
4797638,4795839,47784,86.50375366210938,26.089584350585938,56378.949632,40909027.0,4155.941345963837,4155.941345963837,4156.408222987852,1,1,ambiguous
4797643,4799443,47784,86.64208221435547,25.61041641235352,57946.402816,40936686.0,124.13854904170023,124.13854904170023,1985.6797982763974,1,1,candidate
4797644,4801244,47784,86.60958099365234,25.54874992370605,21786.658816,40937853.0,6249.486945055755,6249.486945055755,6356.025385061594,1,1,ambiguous
4797645,4797646,47784,86.56791687011719,25.37624931335449,812103.827456,40950717.0,503.18201495590506,503.18201495590506,511.59221209974504,1,1,ambiguous
4797646,4797647,47784,86.58457946777344,25.300416946411133,812222.185472,40957046.0,84.30864505173929,84.30864505173929,6295.53625799685,1,1,candidate
4797647,4799447,47784,86.65958404541016,25.24625015258789,812610.093056,40957300.0,184.6107275934966,184.6107275934966,1341.3424448905969,1,1,candidate
4797663,4799463,47784,86.60041809082031,23.672082901000977,10705.219584,41044670.0,369.1303989427607,369.1303989427607,1700.3245151137671,1,1,candidate
4797664,4797663,47784,86.54875183105469,23.64125061035156,10556.898304,41046129.0,62.43602798712658,62.43602798712658,2169.860204533883,1,1,candidate
4797674,4797675,47784,86.54624938964844,22.465415954589844,15026.876416,41106150.0,251.19843628330713,251.19843628330713,273.2669662171731,1,1,ambiguous
4797675,4799476,47784,86.61541748046875,22.35708236694336,15300.849664,41111173.0,188.56305451872709,188.56305451872709,355.4158022868293,1,1,candidate
4797692,4799493,47435,86.62875366210938,20.68874931335449,46919.831552,41172134.0,92.3368644455375,92.3368644455375,197.0016879578179,1,1,candidate
4797695,4799496,47435,86.6129150390625,20.34208297729492,134798.82752,41181671.0,63.15079222514965,63.15079222514965,319.55699048225546,1,1,candidate
4799148,4797348,45635,86.60041809082031,55.15874862670898,43486.588928,,,,,0,0,no_candidate
4799174,4797374,45635,86.60041809082031,52.52791595458984,31654.254592,,,,,0,0,no_candidate
4799195,4797395,45635,86.62458038330078,50.49958419799805,36448.288768,,,,,0,0,no_candidate
4799196,4799195,45635,86.6312484741211,50.46125030517578,36064.260096,,,,,0,0,no_candidate
4799197,4800997,45635,86.71375274658203,50.25541687011719,24523.90912,,,,,0,0,no_candidate
4799198,4799197,45635,86.65374755859375,50.1995849609375,14783.83104,,,,,0,0,no_candidate
4799221,4797421,45635,86.60041809082031,47.85625076293945,37540.880384,,,,,0,0,no_candidate
4799251,4797451,47744,86.60041809082031,44.8870849609375,38209.634304,,,,,0,0,no_candidate
4799280,4801081,47328,86.7370834350586,41.88041687011719,39875.805184,,,,,0,0,no_candidate
4799281,4799282,47328,86.63291931152344,41.792083740234375,41153.560576,,,,,0,0,no_candidate
4799282,4797481,47328,86.56124877929688,41.80708312988281,41240.424448,,,,,0,0,no_candidate
4799289,4801090,47328,86.70957946777344,40.95375061035156,465826.971648,40322616.0,223.86612990151278,223.86612990151278,286.37470114184947,1,1,candidate
4799312,4801112,47328,86.71375274658203,38.77458190917969,39293.984768,,,,,0,0,no_candidate
4799323,4797523,47328,86.60041809082031,37.678749084472656,20003.416064,,,,,0,0,no_candidate
4799407,4799408,47784,86.61541748046875,29.187084197998047,43545.731072,40721018.0,121.7244191540431,121.7244191540431,288.6380583249598,1,1,candidate
4799408,4801207,47784,86.66374969482422,29.199583053588867,43836.678144,40720836.0,184.7007451031715,184.7007451031715,910.4376627665148,1,1,candidate
4799428,4801229,47784,86.7004165649414,27.090415954589844,16761.367552,40849559.0,246.27105372380294,246.27105372380294,247.92837310360233,1,1,ambiguous
4799436,4799437,47784,86.65458679199219,26.300416946411133,55793.442816,40899041.0,166.0907724524822,166.0907724524822,4703.636642157313,1,1,candidate
4799437,4797637,47784,86.56124877929688,26.200416564941406,55832.539136,40903964.0,83.16734598413011,83.16734598413011,1111.039624105365,1,1,candidate
4799443,4799444,47784,86.66041564941406,25.577083587646484,59121.70496,40937853.0,310.15955253220875,310.15955253220875,418.741666006174,1,1,candidate
4799444,4801244,47784,86.71624755859375,25.54624938964844,61811.245056,40939810.0,0.23815806456222471,0.23815806456222471,374.05286266132407,1,1,candidate
4799445,4797645,47784,86.60708618164062,25.446250915527344,14053.99552,40946191.0,1181.6285339655199,1181.6285339655199,1513.6739767120184,1,1,candidate
4799447,4801247,47784,86.6995849609375,25.249584197998047,813241.335808,40957300.0,184.72345713276366,184.72345713276366,1106.7741733002574,1,1,candidate
4799463,4801263,47784,86.70124816894531,23.692916870117188,11000.402944,41043392.0,835.0317995376926,835.0317995376926,835.0317995376926,1,1,ambiguous
4799476,4799477,47784,86.65958404541016,22.300416946411133,15456.088064,41113965.0,85.7959943748803,85.7959943748803,289.8556748534006,1,1,candidate
4799477,4801277,47784,86.6995849609375,22.22208404541016,15777.511424,41117522.0,92.19888889004726,92.19888889004726,1035.2843419050325,1,1,candidate
4799493,4801293,47435,86.74874877929688,20.6612491607666,47027.642368,41174030.0,126.31212210550157,126.31212210550157,1265.5981845177944,1,1,candidate
4799496,4799496,47435,86.70708465576172,20.2954158782959,135625.580544,41181885.0,6627.564287601071,6627.564287601071,7343.248054289263,1,1,ambiguous
4800948,4799148,45635,86.66291809082031,55.14374923706055,43185.352704,,,,,0,0,no_candidate
4800949,4800948,45635,86.72374725341797,55.13291549682617,42709.016576,,,,,0,0,no_candidate
4800975,4799174,45635,86.68875122070312,52.49291610717773,31398.639616,,,,,0,0,no_candidate
4800995,4799196,45635,86.67292022705078,50.39458465576172,11136.933888,,,,,0,0,no_candidate
4800997,4799196,45635,86.6987533569336,50.32208251953125,24727.552,,,,,0,0,no_candidate
4801022,4799221,45635,86.62958526611328,47.83374786376953,37103.345664,,,,,0,0,no_candidate
4801051,4799251,47744,86.6745834350586,44.8154182434082,35300.012032,,,,,0,0,no_candidate
4801052,4801051,47744,86.71375274658203,44.799583435058594,35112.562688,,,,,0,0,no_candidate
4801081,4799281,47328,86.7004165649414,41.85708236694336,41074.81088,,,,,0,0,no_candidate
4801090,4802891,47328,86.82958221435547,40.876251220703125,470134.161408,40324477.0,447.6030289643982,447.6030289643982,500.4028623621032,1,1,ambiguous
4801111,4802911,47328,86.8429183959961,38.83124923706055,39624.015872,,,,,0,0,no_candidate
4801112,4801111,47328,86.7754135131836,38.81291580200195,39488.733184,,,,,0,0,no_candidate
4801123,4799323,47328,86.6754150390625,37.674583435058594,19541.36064,,,,,0,0,no_candidate
4801207,4801208,47784,86.7620849609375,29.199583053588867,43940.876288,40720414.0,243.77437971204492,243.77437971204492,245.8409059463435,1,1,ambiguous
4801208,4803008,47784,86.7995834350586,29.192916870117188,44119.822336,40721019.0,442.30706320935303,442.30706320935303,1116.5367765383382,1,1,candidate
4801229,4801230,47784,86.75458526611328,27.000415802001957,17372.91776,40855594.0,61.68728522241589,61.68728522241589,692.5036221764025,1,1,candidate
4801230,4803031,47784,86.77124786376953,26.90041732788086,17668.61824,40861745.0,61.52899954623738,61.52899954623738,1703.524558079087,1,1,candidate
4801244,4801245,47784,86.742919921875,25.500415802001957,83732.914176,40942222.0,202.70557672544004,202.70557672544004,535.244616734568,1,1,candidate
4801245,4803045,47784,86.80708312988281,25.46374893188477,84034.183168,40945673.0,92.43486263365402,92.43486263365402,124.75683072624047,1,1,ambiguous
4801247,4803046,47784,86.80374908447266,25.285415649414062,813427.130368,40955553.0,496.7877725758531,496.7877725758531,938.1533184185137,1,1,candidate
4801263,4803062,47784,86.7995834350586,23.687084197998047,11313.405952,41043598.0,184.6852826812248,184.6852826812248,254.98035734714648,1,1,candidate
4801277,4803077,47784,86.81625366210938,22.22624969482422,15935.031296,41118529.0,172.2068039051664,172.2068039051664,188.94311728201632,1,1,ambiguous
4801293,4801293,47435,86.75958251953125,20.616249084472656,47999.40608,41174158.0,126.49892786654028,126.49892786654028,393.2828844559145,1,1,candidate
4802749,4800949,45635,86.80708312988281,55.07624816894531,42609.426432,,,,,0,0,no_candidate
4802775,4800975,45635,86.8004150390625,52.45458221435547,31141.545984,,,,,0,0,no_candidate
4802795,4800995,45635,86.79458618164062,50.40291595458984,11083.532288,,,,,0,0,no_candidate
4802822,4801022,45635,86.79291534423828,47.73458480834961,36809.179136,,,,,0,0,no_candidate
4802823,4802822,45635,86.83958435058594,47.6995849609375,27140.343808,,,,,0,0,no_candidate
4802851,4802852,47744,86.84874725341797,44.79708480834961,34830.503936,,,,,0,0,no_candidate
4802852,4801052,47744,86.79708099365234,44.79624938964844,34945.82272,,,,,0,0,no_candidate
4802880,4799280,47328,86.8004150390625,41.903751373291016,13766.206464,,,,,0,0,no_candidate
4802891,4804691,47328,86.89958190917969,40.84791564941406,470892.904448,40325549.0,168.0715414344308,168.0715414344308,1024.1362170381722,1,1,candidate
4802911,4804711,47328,86.89958190917969,38.85874938964844,40218.570752,,,,,0,0,no_candidate
4802923,4801123,47328,86.77458190917969,37.64374923706055,18165.559296,,,,,0,0,no_candidate
